"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-L1OB0754","O-CFVRA324","P-ZSUZNR5J","C-SKWCJ642","118.27","4","merchant__bigboxretailer","128.55","2022-03-08 21:50:08","2022-03-08 21:50:08"
"R-MZMCIEJ3","O-IRJL94Y6","P-NYT9G854","C-2M57WZ3E","227.67","5","merchant__electronics","308.73","2022-03-08 22:10:16","2022-03-08 22:10:16"
"R-3XTZ3GCX","O-QPD5I4O2","P-9V7XT21A","C-VRYSXPZ4","195.3","2","merchant__electronics","379.51","2022-03-08 22:34:20","2022-03-08 22:34:20"
"R-H5K9D3A6","O-NKOWG263","P-JCUWG5V5","C-TRAZ12ZR","526.44","4","merchant__clothing","699.67","2022-03-09 01:34:17","2022-03-09 01:34:17"
"R-C49R5P0K","O-JNN1JJ18","P-7ILA6SEB","C-P01S2MNS","306.55","6","merchant__electronics","240.06","2022-03-09 10:24:30","2022-03-09 10:24:30"
"R-E7UO3R53","O-H6Q4MFPO","P-9DQ2A7N7","C-OHK9FLLN","52.0","1","merchant__electronics","51.39","2022-03-09 12:02:25","2022-03-09 12:02:25"
"R-HWKBZ0N6","O-NMZZ7O1M","P-QPEOUHYE","C-ATBSD7PT","580.72","1","merchant__clothing","320.2","2022-03-09 12:29:00","2022-03-09 12:29:00"
"R-YC7T1082","O-JHNZ5XXR","P-L41YMDA9","C-HRLP33HJ","66.45","2","merchant__electronics","696.22","2022-03-09 15:36:14","2022-03-09 15:36:14"
"R-X02P0HQW","O-3070KK8M","P-VYEDOWEC","C-P4K5R12S","160.61","5","merchant__electronics","125.22","2022-03-09 15:55:43","2022-03-09 15:55:43"
"R-GVTG5OBG","O-RIPMVC1B","P-IF2H5DKO","C-4XPJ27C3","300.87","8","merchant__electronics","585.13","2022-03-09 16:50:18","2022-03-09 16:50:18"
"R-CBXXPSN5","O-VWKFSVDB","P-L41YMDA9","C-BDVXV2RM","181.77","1","merchant__electronics","223.22","2022-03-09 17:04:59","2022-03-09 17:04:59"
"R-7ZUDW8RJ","O-XOAOH8D6","P-XFWA7KD1","C-KYL4FTA0","291.98","4","merchant__bigboxretailer","181.73","2022-03-09 18:37:24","2022-03-09 18:37:24"
"R-JITBMBV5","O-IC32T3BZ","P-Q85UCWZ6","C-GB6Q55NP","165.55","3","merchant__bigboxretailer","137.52","2022-03-09 19:30:33","2022-03-09 19:30:33"
"R-848RVUFP","O-FK3KJVRS","P-9I3INKMP","C-GBX0WSP0","235.45","10","merchant__bigboxretailer","714.91","2022-03-09 19:57:13","2022-03-09 19:57:13"
"R-6YQQD9G8","O-YOMGIAWV","P-U5WWHWX4","C-DG9KXQTC","56.0","7","merchant__bigboxretailer","312.68","2022-03-09 20:21:11","2022-03-09 20:21:11"
"R-EWBJUW9D","O-UN735BH7","P-NYT9G854","C-K42Y5JSI","71.38","9","merchant__electronics","122.26","2022-03-09 20:23:06","2022-03-09 20:23:06"
"R-A7N4CBFW","O-CFVRA324","P-JZRLUALB","C-SKWCJ642","181.29","6","merchant__bigboxretailer","458.11","2022-03-09 21:49:03","2022-03-09 21:49:03"
"R-WDK9D9AL","O-KWBU2LQA","P-PNLMKR2G","C-IH1ZRKRZ","156.41","4","merchant__electronics","611.92","2022-03-09 21:56:14","2022-03-09 21:56:14"
"R-CEHM4O35","O-E3A11I5D","P-UE6DEP3A","C-9U1ANL7S","283.23","10","merchant__clothing","326.21","2022-03-10 09:29:55","2022-03-10 09:29:55"
"R-Z371A2ZE","O-8WXJ21AW","P-9DQ2A7N7","C-41Z4828S","7.05","7","merchant__electronics","751.76","2022-03-10 12:58:55","2022-03-10 12:58:55"
"R-CJW3IEGX","O-FKU4KXN6","P-QPEOUHYE","C-L80VDADA","219.52","3","merchant__electronics","209.04","2022-03-10 15:14:32","2022-03-10 15:14:32"
"R-EAQWADFW","O-95GP5YO9","P-DCH08DKO","C-SDGY1UE2","236.02","4","merchant__electronics","357.98","2022-03-10 17:36:24","2022-03-10 17:36:24"
"R-Y2L5265N","O-9D08MDWY","P-JZRLUALB","C-8WW2PQ73","713.33","3","merchant__bigboxretailer","694.72","2022-03-10 18:43:04","2022-03-10 18:43:04"
"R-ZKQ6DR1O","O-EC2XUUBO","P-XBRXFEOI","C-CU1LMSA5","35.68","4","merchant__electronics","49.57","2022-03-10 19:28:28","2022-03-10 19:28:28"
"R-Y5R5VC8J","O-QPD5I4O2","P-I2TLETFX","C-VRYSXPZ4","103.02","1","merchant__electronics","120.81","2022-03-10 20:34:11","2022-03-10 20:34:11"
"R-Q5VGXDAW","O-VFHGXAWE","P-PJ4K82WD","C-9XVVRF19","535.7","6","merchant__electronics","589.69","2022-03-10 20:57:01","2022-03-10 20:57:01"
"R-E9ABDD7X","O-9D4X8L9D","P-81QOFRKJ","C-EG0C3JDF","17.09","2","merchant__electronics","131.17","2022-03-10 21:29:20","2022-03-10 21:29:20"
"R-KC37PYI0","O-UD88SP6Q","P-M6RTPKMW","C-4BT62DBC","384.24","5","merchant__bigboxretailer","339.79","2022-03-11 08:49:14","2022-03-11 08:49:14"
"R-PJI63I6C","O-VCLPGFQD","P-RGBICD40","C-QOFMQUFY","165.96","4","merchant__bigboxretailer","354.29","2022-03-11 09:02:45","2022-03-11 09:02:45"
"R-WDRQ965M","O-EACP05PJ","P-4HV3C9B4","C-RAON7ZSN","428.37","1","merchant__electronics","515.04","2022-03-11 11:53:41","2022-03-11 11:53:41"
"R-V1LTR9X1","O-BQGZFR36","P-6QA86CVO","C-6YV4S8DO","190.47","3","merchant__electronics","259.54","2022-03-11 12:00:29","2022-03-11 12:00:29"
"R-X890PWAI","O-3070KK8M","P-L41YMDA9","C-P4K5R12S","276.36","2","merchant__electronics","461.93","2022-03-11 12:09:26","2022-03-11 12:09:26"
"R-23TW2EJD","O-FK3KJVRS","P-X2ZZF8MJ","C-GBX0WSP0","330.9","10","merchant__bigboxretailer","427.37","2022-03-11 13:42:56","2022-03-11 13:42:56"
"R-ADPJUCBQ","O-77HS5VBK","P-I2TLETFX","C-X4LO0L3A","904.57","3","merchant__electronics","878.71","2022-03-11 14:59:47","2022-03-11 14:59:47"
"R-R87F6958","O-DB5EYP0W","P-FV6MI4XX","C-L7E8OYB6","24.76","9","merchant__bigboxretailer","261.32","2022-03-11 17:05:27","2022-03-11 17:05:27"
"R-UUI8Q9LG","O-RTWLVZGD","P-PJ4K82WD","C-PPGX8BQA","219.76","10","merchant__electronics","291.95","2022-03-11 17:26:35","2022-03-11 17:26:35"
"R-OV6GFPVC","O-SS53N90U","P-NYT9G854","C-6O74YT9I","648.7","2","merchant__electronics","803.06","2022-03-11 20:14:30","2022-03-11 20:14:30"
"R-KKBO1C3A","O-8OTWNV8H","P-XBRXFEOI","C-0323XL1A","752.13","5","merchant__bigboxretailer","779.36","2022-03-11 20:44:22","2022-03-11 20:44:22"
"R-VWGXRAX8","O-8WXJ21AW","P-9I3INKMP","C-41Z4828S","345.26","4","merchant__electronics","579.11","2022-03-11 21:02:56","2022-03-11 21:02:56"
"R-9DUX31Z7","O-EC2XUUBO","P-RGBICD40","C-CU1LMSA5","199.69","7","merchant__electronics","169.89","2022-03-11 22:10:53","2022-03-11 22:10:53"
"R-3ZDAFPXZ","O-EC2XUUBO","P-NYT9G854","C-CU1LMSA5","292.77","2","merchant__electronics","579.55","2022-03-11 22:31:01","2022-03-11 22:31:01"
"R-TAG4RVCR","O-06NBVO0U","P-XBRXFEOI","C-1G066F3H","20.61","8","merchant__electronics","16.59","2022-03-12 08:01:37","2022-03-12 08:01:37"
"R-LDT8C9D0","O-H6Q4MFPO","P-VYEDOWEC","C-OHK9FLLN","366.59","5","merchant__electronics","441.11","2022-03-12 08:42:21","2022-03-12 08:42:21"
"R-49HBOQ82","O-H1XMQZY3","P-XFWA7KD1","C-H5X3UF78","70.76","8","merchant__bigboxretailer","257.44","2022-03-12 12:10:02","2022-03-12 12:10:02"
"R-Q1VGD4YM","O-6P9JZBUH","P-VMEAFF5U","C-S2UBDTQZ","328.81","9","merchant__clothing","249.09","2022-03-12 13:30:17","2022-03-12 13:30:17"
"R-GYQ1K9FZ","O-95GP5YO9","P-C7GIKNSO","C-SDGY1UE2","47.52","2","merchant__electronics","107.54","2022-03-12 16:38:57","2022-03-12 16:38:57"
"R-CXD1G1MW","O-H6Q4MFPO","P-7ILA6SEB","C-OHK9FLLN","418.34","9","merchant__electronics","492.02","2022-03-12 17:21:49","2022-03-12 17:21:49"
"R-S1UJPU1P","O-BQGZFR36","P-IF2H5DKO","C-6YV4S8DO","15.54","3","merchant__electronics","19.02","2022-03-12 17:25:53","2022-03-12 17:25:53"
"R-HWZCKL8P","O-SS53N90U","P-53R6CRCI","C-6O74YT9I","163.94","4","merchant__electronics","244.41","2022-03-12 19:52:17","2022-03-12 19:52:17"
"R-8V62OVSV","O-DX02WGV9","P-R199VPU5","C-DY1SCQGR","68.03","9","merchant__bigboxretailer","273.3","2022-03-12 21:43:37","2022-03-12 21:43:37"
"R-92BM5PDA","O-3VNMV9G4","P-4964E2B0","C-VQQ5GDZU","171.54","3","merchant__bigboxretailer","191.97","2022-03-12 21:52:22","2022-03-12 21:52:22"
"R-OWCSZZ9J","O-CFVRA324","P-GLNFCVCU","C-SKWCJ642","45.61","5","merchant__bigboxretailer","456.34","2022-03-12 21:56:22","2022-03-12 21:56:22"
"R-TD7TPE03","O-8YYOOWAZ","P-6QA86CVO","C-9T2M3648","323.73","4","merchant__bigboxretailer","582.09","2022-03-13 00:59:26","2022-03-13 00:59:26"
"R-FUYOELIR","O-EACP05PJ","P-VYEDOWEC","C-RAON7ZSN","64.31","8","merchant__electronics","69.94","2022-03-13 10:55:00","2022-03-13 10:55:00"
"R-WGCK0O8A","O-77HS5VBK","P-OLBJ6P2Q","C-X4LO0L3A","105.18","1","merchant__electronics","208.89","2022-03-13 14:20:26","2022-03-13 14:20:26"
"R-E6EQIOG9","O-FK3KJVRS","P-DD5YVJG0","C-GBX0WSP0","104.14","9","merchant__bigboxretailer","122.89","2022-03-13 18:20:49","2022-03-13 18:20:49"
"R-GCXCPJYP","O-J7F7VZ1G","P-U5WWHWX4","C-TEQV2G8K","513.31","9","merchant__bigboxretailer","401.7","2022-03-13 18:54:27","2022-03-13 18:54:27"
"R-1BJCZ716","O-JNN1JJ18","P-PNLMKR2G","C-P01S2MNS","95.58","8","merchant__electronics","94.7","2022-03-13 19:30:32","2022-03-13 19:30:32"
"R-34A90CZK","O-06NBVO0U","P-DCH08DKO","C-1G066F3H","547.47","5","merchant__electronics","789.36","2022-03-13 21:55:35","2022-03-13 21:55:35"
"R-XO2X50OB","O-E3A11I5D","P-0UUKGIVX","C-9U1ANL7S","116.08","7","merchant__clothing","312.56","2022-03-14 10:31:14","2022-03-14 10:31:14"
"R-RIMBNO7G","O-06NBVO0U","P-6QA86CVO","C-1G066F3H","137.2","8","merchant__electronics","383.33","2022-03-14 12:56:46","2022-03-14 12:56:46"
"R-8OI8UZHR","O-EACP05PJ","P-9V7XT21A","C-RAON7ZSN","530.04","8","merchant__electronics","905.03","2022-03-14 14:32:25","2022-03-14 14:32:25"
"R-5D51NF99","O-S8CWJEBE","P-9V7XT21A","C-AOS38YXN","723.44","10","merchant__electronics","645.25","2022-03-14 15:40:06","2022-03-14 15:40:06"
"R-J4X08LZ4","O-IL80JR64","P-PNLMKR2G","C-PL06N1DQ","29.81","8","merchant__clothing","166.96","2022-03-14 16:32:43","2022-03-14 16:32:43"
"R-STLP78U8","O-F6OIVPH6","P-0UUKGIVX","C-FE90AUXR","508.74","6","merchant__bigboxretailer","685.32","2022-03-14 18:18:49","2022-03-14 18:18:49"
"R-R131HO7B","O-JEUWHPCR","P-GHFXTT6C","C-RLZZFHTG","2.41","6","merchant__clothing","27.03","2022-03-14 18:46:55","2022-03-14 18:46:55"
"R-JHHLZ9RC","O-TODDHBRF","P-I2TLETFX","C-7WH8ULQ0","320.6","1","merchant__electronics","430.28","2022-03-14 20:24:37","2022-03-14 20:24:37"
"R-BGMSAAKI","O-ABHCS0M0","P-OLBJ6P2Q","C-T5TKSYI3","109.76","8","merchant__clothing","134.91","2022-03-15 03:49:32","2022-03-15 03:49:32"
"R-RB0SILPD","O-ABHCS0M0","P-8XJEMA1K","C-T5TKSYI3","82.29","10","merchant__clothing","73.88","2022-03-15 07:11:29","2022-03-15 07:11:29"
"R-GZC7S6ZW","O-VL3L79PZ","P-C7GIKNSO","C-SVLUGDET","256.05","3","merchant__electronics","258.32","2022-03-15 07:40:49","2022-03-15 07:40:49"
"R-K3E6YV05","O-O7AMTVKU","P-3OXWZV0R","C-YIE8XC22","223.94","8","merchant__bigboxretailer","142.78","2022-03-15 10:58:11","2022-03-15 10:58:11"
"R-CZCX46N7","O-3PMH1A6O","P-6QA86CVO","C-UQN3ZTPD","66.72","9","merchant__electronics","892.11","2022-03-15 12:05:01","2022-03-15 12:05:01"
"R-5FHM2SV3","O-I5T5YZ3L","P-9I3INKMP","C-8CKBS369","255.86","4","merchant__electronics","393.43","2022-03-15 12:37:29","2022-03-15 12:37:29"
"R-CA9MI3NE","O-IRJL94Y6","P-RGBICD40","C-2M57WZ3E","103.72","5","merchant__electronics","164.48","2022-03-15 12:50:42","2022-03-15 12:50:42"
"R-06PKLEL9","O-BQGZFR36","P-4LDVKV0A","C-6YV4S8DO","538.76","9","merchant__electronics","649.38","2022-03-15 15:38:41","2022-03-15 15:38:41"
"R-QKS22M5R","O-S2ZTHXBW","P-XXXQDU40","C-TU4RVDPX","54.94","7","merchant__bigboxretailer","63.9","2022-03-15 18:51:06","2022-03-15 18:51:06"
"R-DBKEUXNO","O-3VNMV9G4","P-RB927QRK","C-VQQ5GDZU","156.94","6","merchant__bigboxretailer","370.01","2022-03-15 19:30:56","2022-03-15 19:30:56"
"R-STR40446","O-BQGZFR36","P-VYEDOWEC","C-6YV4S8DO","92.56","6","merchant__electronics","171.79","2022-03-15 21:19:47","2022-03-15 21:19:47"
"R-6BBKR858","O-8WXJ21AW","P-L41YMDA9","C-41Z4828S","278.05","2","merchant__electronics","542.51","2022-03-15 21:28:17","2022-03-15 21:28:17"
"R-3MCH6SHO","O-N3CHGMJB","P-7ILA6SEB","C-ZFBH2WQG","52.93","1","merchant__electronics","220.75","2022-03-16 02:31:27","2022-03-16 02:31:27"
"R-V66LK2Q2","O-UD88SP6Q","P-Z2UFRBW5","C-4BT62DBC","13.09","3","merchant__bigboxretailer","98.43","2022-03-16 07:14:16","2022-03-16 07:14:16"
"R-3T805OFT","O-BHZLG3UJ","P-I2TLETFX","C-VNPM6XN5","17.05","7","merchant__electronics","413.67","2022-03-16 07:25:23","2022-03-16 07:25:23"
"R-VKS9C1OL","O-48PK1VBO","P-9FEGI646","C-SZOD7IPT","455.5","7","merchant__electronics","644.91","2022-03-16 10:03:52","2022-03-16 10:03:52"
"R-P4X72CGL","O-IRJL94Y6","P-C7GIKNSO","C-2M57WZ3E","152.03","2","merchant__electronics","192.73","2022-03-16 14:55:29","2022-03-16 14:55:29"
"R-PP5NH49R","O-B1OFA3X5","P-GLNFCVCU","C-3B32OK5B","256.39","2","merchant__bigboxretailer","783.89","2022-03-16 19:14:22","2022-03-16 19:14:22"
"R-KGOTHM66","O-TODDHBRF","P-IF2H5DKO","C-7WH8ULQ0","274.1","9","merchant__electronics","224.69","2022-03-16 21:12:13","2022-03-16 21:12:13"
"R-G5H2EB87","O-Y1J8BYTN","P-C7GIKNSO","C-MK1J0C8T","217.83","4","merchant__electronics","406.61","2022-03-16 22:43:55","2022-03-16 22:43:55"
"R-VYLMBH5B","O-EHSAQHH1","P-OLBJ6P2Q","C-OES3LDEK","70.42","10","merchant__electronics","93.61","2022-03-17 08:43:57","2022-03-17 08:43:57"
"R-4TP128M5","O-QCXFCQK2","P-PJ4K82WD","C-QRT7T3JX","345.75","6","merchant__electronics","680.55","2022-03-17 08:55:48","2022-03-17 08:55:48"
"R-W4CNNT80","O-7QQ7CR1H","P-VYEDOWEC","C-YMF8D4SY","90.4","7","merchant__bigboxretailer","224.83","2022-03-17 10:04:10","2022-03-17 10:04:10"
"R-H8M63XPE","O-QLEWND2M","P-J2IZGACQ","C-ZBH0ILC4","101.83","10","merchant__clothing","468.3","2022-03-17 13:32:45","2022-03-17 13:32:45"
"R-VM517FD8","O-47DXHXXF","P-81QOFRKJ","C-YQSOQSRM","650.13","3","merchant__electronics","692.94","2022-03-17 17:07:13","2022-03-17 17:07:13"
"R-W0BC49JT","O-0JCTL39X","P-R0EBIVR0","C-EZ6VSCX8","448.9","5","merchant__bigboxretailer","406.7","2022-03-17 18:00:45","2022-03-17 18:00:45"
"R-I81I5Y9D","O-BHZLG3UJ","P-IF2H5DKO","C-VNPM6XN5","356.4","5","merchant__electronics","435.41","2022-03-17 19:05:35","2022-03-17 19:05:35"
"R-TE7YBCDR","O-BHZLG3UJ","P-J2IZGACQ","C-VNPM6XN5","311.47","10","merchant__electronics","281.29","2022-03-17 19:08:42","2022-03-17 19:08:42"
"R-L8VBV38B","O-QVDAFFK0","P-J2IZGACQ","C-35OY0YX5","226.99","4","merchant__electronics","192.26","2022-03-17 19:33:43","2022-03-17 19:33:43"
"R-TOB6HHGJ","O-QCXFCQK2","P-81QOFRKJ","C-QRT7T3JX","513.94","3","merchant__electronics","749.25","2022-03-17 19:50:18","2022-03-17 19:50:18"
"R-GP7IZCW1","O-B1OFA3X5","P-Y8JT7YZX","C-3B32OK5B","637.57","1","merchant__bigboxretailer","400.75","2022-03-17 20:46:41","2022-03-17 20:46:41"
"R-WNB2EOCY","O-47DXHXXF","P-L41YMDA9","C-YQSOQSRM","705.47","8","merchant__electronics","624.35","2022-03-17 21:59:35","2022-03-17 21:59:35"
"R-7L35RG4O","O-N3CHGMJB","P-U5WWHWX4","C-ZFBH2WQG","4.22","10","merchant__electronics","189.57","2022-03-18 03:36:20","2022-03-18 03:36:20"
"R-F4S84GJJ","O-Y1J8BYTN","P-6QA86CVO","C-MK1J0C8T","11.15","8","merchant__electronics","21.91","2022-03-18 07:01:22","2022-03-18 07:01:22"
"R-VBJOURN5","O-E3A11I5D","P-I4RY3K3Z","C-9U1ANL7S","34.99","10","merchant__clothing","247.54","2022-03-18 08:26:44","2022-03-18 08:26:44"
"R-P3VG9KXV","O-OLL1RHGV","P-23GVT82B","C-GG9JEGRU","155.9","5","merchant__electronics","207.61","2022-03-18 12:02:59","2022-03-18 12:02:59"
"R-X31E2THG","O-E6R8LPI6","P-RGBICD40","C-DKXETPCG","512.34","1","merchant__electronics","993.16","2022-03-18 21:13:44","2022-03-18 21:13:44"
"R-2OFZ5DH2","O-N3CHGMJB","P-C7GIKNSO","C-ZFBH2WQG","193.2","2","merchant__electronics","306.02","2022-03-19 04:27:02","2022-03-19 04:27:02"
"R-9PENMNUJ","O-T4UFWE91","P-RGBICD40","C-UPY4BTOY","312.44","8","merchant__electronics","180.59","2022-03-19 12:18:08","2022-03-19 12:18:08"
"R-8ICJ144Q","O-S2ZTHXBW","P-X2ZZF8MJ","C-TU4RVDPX","184.86","5","merchant__bigboxretailer","440.21","2022-03-19 13:37:49","2022-03-19 13:37:49"
"R-QQ27JN8M","O-77HS5VBK","P-B36DCD6O","C-X4LO0L3A","421.55","9","merchant__electronics","493.06","2022-03-19 13:54:13","2022-03-19 13:54:13"
"R-1X71E5LI","O-F9LCGE9W","P-J604LF4Y","C-2PB4XLYK","198.77","5","merchant__clothing","571.48","2022-03-19 16:36:52","2022-03-19 16:36:52"
"R-7J09CF7L","O-K57X5AI4","P-X3N8FQ2N","C-H4YWEUH4","310.38","2","merchant__electronics","285.07","2022-03-19 17:05:19","2022-03-19 17:05:19"
"R-VE87G4DL","O-2BU9NIHK","P-4LDVKV0A","C-3BZ0FWYJ","6.48","4","merchant__electronics","341.98","2022-03-19 17:17:03","2022-03-19 17:17:03"
"R-X9QRW6F8","O-K0LNC615","P-6HBBJ8BW","C-CNLU2F2T","424.75","3","merchant__clothing","729.1","2022-03-19 18:46:46","2022-03-19 18:46:46"
"R-01MGIO4N","O-S2ZTHXBW","P-HY5FFKGU","C-TU4RVDPX","199.11","3","merchant__bigboxretailer","341.77","2022-03-19 20:44:47","2022-03-19 20:44:47"
"R-DM91VJKH","O-S2ZTHXBW","P-HQ9Q1CR1","C-TU4RVDPX","381.84","2","merchant__bigboxretailer","404.09","2022-03-19 21:14:28","2022-03-19 21:14:28"
"R-M3YCSAG9","O-PH584BC3","P-IYIEYAW8","C-R7JWUDAM","195.55","5","merchant__bigboxretailer","187.42","2022-03-19 21:56:56","2022-03-19 21:56:56"
"R-57MHKEUA","O-LB0W4YVX","P-B36DCD6O","C-AGYWCK3C","353.52","5","merchant__electronics","381.44","2022-03-19 22:05:01","2022-03-19 22:05:01"
"R-M01D522D","O-ABHCS0M0","P-6HBBJ8BW","C-T5TKSYI3","78.43","10","merchant__clothing","184.45","2022-03-20 04:40:59","2022-03-20 04:40:59"
"R-CGFJ31ZX","O-7QQ7CR1H","P-SRZ26BIY","C-YMF8D4SY","43.52","1","merchant__bigboxretailer","163.8","2022-03-20 09:48:50","2022-03-20 09:48:50"
"R-RXG6ZLUH","O-8OTUBZXH","P-IYIEYAW8","C-ZOQXN3B9","96.34","10","merchant__clothing","126.04","2022-03-20 10:48:32","2022-03-20 10:48:32"
"R-EU1Q92ZK","O-ABHCS0M0","P-L41YMDA9","C-T5TKSYI3","350.34","4","merchant__clothing","552.68","2022-03-21 05:34:31","2022-03-21 05:34:31"
"R-CX2LIYSN","O-ABHCS0M0","P-0OTBUH8P","C-T5TKSYI3","253.23","6","merchant__clothing","661.33","2022-03-21 06:47:09","2022-03-21 06:47:09"
"R-MQYCVZLE","O-3PMH1A6O","P-DCH08DKO","C-UQN3ZTPD","84.73","8","merchant__electronics","66.85","2022-03-21 12:09:34","2022-03-21 12:09:34"
"R-EV6PK3DP","O-B6DP1EHY","P-PJ4K82WD","C-52U1ECIB","353.53","6","merchant__electronics","212.78","2022-03-21 14:01:28","2022-03-21 14:01:28"
"R-IRJZTHX9","O-UM0DHASZ","P-Q85UCWZ6","C-4B8U1FOP","455.18","8","merchant__bigboxretailer","327.26","2022-03-21 16:39:45","2022-03-21 16:39:45"
"R-YUATVOKZ","O-PH584BC3","P-XXQW8SPP","C-R7JWUDAM","868.95","2","merchant__bigboxretailer","648.51","2022-03-21 17:37:47","2022-03-21 17:37:47"
"R-FCD7NY5Y","O-QUUD34D2","P-IF2H5DKO","C-SZKO9NTI","839.66","10","merchant__electronics","715.75","2022-03-21 17:42:10","2022-03-21 17:42:10"
"R-LXI0PZ2I","O-KEHDUH7Q","P-DCH08DKO","C-WNC8DUJG","568.0","1","merchant__electronics","424.9","2022-03-21 21:30:05","2022-03-21 21:30:05"
"R-7G3K5TLP","O-LB0W4YVX","P-9V7XT21A","C-AGYWCK3C","232.88","7","merchant__electronics","305.58","2022-03-21 21:30:10","2022-03-21 21:30:10"
"R-NZ8HIC46","O-KEHDUH7Q","P-23GVT82B","C-WNC8DUJG","65.84","4","merchant__electronics","104.94","2022-03-21 21:34:53","2022-03-21 21:34:53"
"R-NB88AAOM","O-N3CHGMJB","P-PJ4K82WD","C-ZFBH2WQG","142.52","5","merchant__electronics","156.06","2022-03-22 05:05:13","2022-03-22 05:05:13"
"R-6450VNYY","O-06RB8WDT","P-3H5OXLOI","C-DLYI494W","305.69","9","merchant__bigboxretailer","213.18","2022-03-22 09:15:19","2022-03-22 09:15:19"
"R-9XINFJTD","O-06RB8WDT","P-FV6MI4XX","C-DLYI494W","164.59","4","merchant__bigboxretailer","396.95","2022-03-22 11:45:04","2022-03-22 11:45:04"
"R-18L9PPR6","O-Y8EB3V26","P-23GVT82B","C-WNC8DUJG","434.46","10","merchant__electronics","608.0","2022-03-22 12:52:31","2022-03-22 12:52:31"
"R-WFUREMB3","O-PH584BC3","P-R0EBIVR0","C-R7JWUDAM","21.15","2","merchant__bigboxretailer","163.11","2022-03-22 13:11:43","2022-03-22 13:11:43"
"R-Y7N5VY7Z","O-K0LNC615","P-UE6DEP3A","C-CNLU2F2T","291.21","2","merchant__clothing","638.81","2022-03-22 15:18:32","2022-03-22 15:18:32"
"R-2ANATK9J","O-6955J8YO","P-VYEDOWEC","C-LMVHDKVA","219.38","1","merchant__electronics","443.62","2022-03-22 15:21:23","2022-03-22 15:21:23"
"R-15PJ3E3W","O-WHKRS3TW","P-B36DCD6O","C-4XQID4S8","52.14","1","merchant__electronics","272.3","2022-03-22 16:52:16","2022-03-22 16:52:16"
"R-UBJMAPDS","O-P1RTOPDF","P-C7GIKNSO","C-4PM0NO8O","536.48","10","merchant__clothing","663.57","2022-03-22 18:30:36","2022-03-22 18:30:36"
"R-XCAFONAB","O-2BU9NIHK","P-I2TLETFX","C-3BZ0FWYJ","229.75","6","merchant__electronics","312.42","2022-03-22 19:30:06","2022-03-22 19:30:06"
"R-AR7IEGTC","O-0JCTL39X","P-XXQW8SPP","C-EZ6VSCX8","437.77","8","merchant__bigboxretailer","226.24","2022-03-22 20:51:33","2022-03-22 20:51:33"
"R-I0FFGE35","O-8GRI9DWE","P-OLXAJF12","C-9QLI11JF","283.74","3","merchant__bigboxretailer","190.59","2022-03-22 21:13:58","2022-03-22 21:13:58"
"R-56TD1EC9","O-PH584BC3","P-ZSUZNR5J","C-R7JWUDAM","309.3","4","merchant__bigboxretailer","386.29","2022-03-22 21:47:19","2022-03-22 21:47:19"
"R-AUWAG1GN","O-2BU9NIHK","P-L41YMDA9","C-3BZ0FWYJ","361.7","4","merchant__electronics","266.47","2022-03-22 22:06:55","2022-03-22 22:06:55"
"R-1A8ZEW14","O-E6R8LPI6","P-C7GIKNSO","C-DKXETPCG","718.32","10","merchant__electronics","565.16","2022-03-22 22:50:00","2022-03-22 22:50:00"
"R-EER009HB","O-HE63MG58","P-U5WWHWX4","C-8R995B0Q","30.88","2","merchant__electronics","64.4","2022-03-23 06:56:11","2022-03-23 06:56:11"
"R-B1VHAG36","O-T4UFWE91","P-9DQ2A7N7","C-UPY4BTOY","176.15","2","merchant__electronics","209.65","2022-03-23 08:26:24","2022-03-23 08:26:24"
"R-ZU7CHRRQ","O-7QQ7CR1H","P-QQAHQNSN","C-YMF8D4SY","325.95","6","merchant__bigboxretailer","282.42","2022-03-23 11:19:11","2022-03-23 11:19:11"
"R-PB0C5NLL","O-48PK1VBO","P-8XJEMA1K","C-SZOD7IPT","32.27","6","merchant__electronics","64.78","2022-03-23 11:39:47","2022-03-23 11:39:47"
"R-OC6KHRZ1","O-JM7LC3HK","P-4HV3C9B4","C-CBWJKXE9","440.36","2","merchant__electronics","266.2","2022-03-23 14:15:15","2022-03-23 14:15:15"
"R-MTDKA6M4","O-6955J8YO","P-PJ4K82WD","C-LMVHDKVA","535.34","7","merchant__electronics","560.41","2022-03-23 15:17:22","2022-03-23 15:17:22"
"R-ORK5L7A4","O-997ZIOXY","P-23GVT82B","C-YZKATB6J","79.17","3","merchant__electronics","158.64","2022-03-23 16:06:42","2022-03-23 16:06:42"
"R-D5R0OAID","O-HE63MG58","P-J2IZGACQ","C-8R995B0Q","488.81","4","merchant__electronics","572.7","2022-03-23 17:12:29","2022-03-23 17:12:29"
"R-YJBGR3WX","O-7QQ7CR1H","P-HQ9Q1CR1","C-YMF8D4SY","117.29","4","merchant__bigboxretailer","208.01","2022-03-23 17:15:24","2022-03-23 17:15:24"
"R-9O4FMD56","O-2Z0REJGD","P-3H5OXLOI","C-CH7WE1TN","750.16","7","merchant__bigboxretailer","778.51","2022-03-23 17:17:22","2022-03-23 17:17:22"
