"monthly_inventory_id","product__product_id","inventory_month","monthly_quantity_eom","wdf__client_id","monthly_quantity_bom","date"
"M-HFPJEC7Q","P-S75GJ3KL","2022-06-01","411","merchant__bigboxretailer","411","2022-06-01 00:00:00"
"M-1PBS0UBT","P-AO7Z7DMV","2022-06-01","967","merchant__bigboxretailer","967","2022-06-01 00:00:00"
"M-6NQVS66D","P-C97GAQMK","2022-06-01","872","merchant__bigboxretailer","872","2022-06-01 00:00:00"
"M-ZGKMRZ3Q","P-RRWSPQRD","2022-06-01","918","merchant__bigboxretailer","918","2022-06-01 00:00:00"
"M-82TJTBPX","P-52WXTFMY","2022-06-01","813","merchant__bigboxretailer","813","2022-06-01 00:00:00"
"M-RL6CO19X","P-D87QBB31","2022-06-01","437","merchant__bigboxretailer","437","2022-06-01 00:00:00"
"M-ALN4A3A5","P-3X2VCC5G","2022-06-01","413","merchant__bigboxretailer","413","2022-06-01 00:00:00"
"M-K2920LPA","P-L8ZVNLKT","2022-06-01","465","merchant__bigboxretailer","465","2022-06-01 00:00:00"
"M-9FMMU5DD","P-R89Y8XFT","2022-06-01","65","merchant__bigboxretailer","65","2022-06-01 00:00:00"
"M-P6DMCAM8","P-8EHVZTL2","2022-06-01","811","merchant__bigboxretailer","811","2022-06-01 00:00:00"
"M-8YRM9FEG","P-520166CI","2022-06-01","902","merchant__bigboxretailer","902","2022-06-01 00:00:00"
"M-72XZWYX0","P-4KFURA5O","2022-06-01","905","merchant__bigboxretailer","905","2022-06-01 00:00:00"
"M-REU74D0Q","P-FS2JKUS1","2022-06-01","390","merchant__bigboxretailer","390","2022-06-01 00:00:00"
"M-PYS467XT","P-V3XQCV5Y","2022-06-01","842","merchant__bigboxretailer","842","2022-06-01 00:00:00"
"M-4TNFRWYY","P-HU6VL7IX","2022-06-01","567","merchant__bigboxretailer","567","2022-06-01 00:00:00"
"M-Y23E6MQC","P-TSM68ODQ","2022-06-01","582","merchant__bigboxretailer","582","2022-06-01 00:00:00"
"M-9AIY2922","P-A540EYK0","2022-06-01","745","merchant__bigboxretailer","745","2022-06-01 00:00:00"
"M-JYFNQWXX","P-0JU0H6TL","2022-06-01","545","merchant__bigboxretailer","545","2022-06-01 00:00:00"
"M-0W5X4MMZ","P-AX5LSY84","2022-06-01","602","merchant__bigboxretailer","602","2022-06-01 00:00:00"
"M-SQH32GPM","P-AQEF4DX3","2022-06-01","6","merchant__bigboxretailer","6","2022-06-01 00:00:00"
"M-TEUS4XEA","P-DVL1V8YD","2022-06-01","190","merchant__bigboxretailer","190","2022-06-01 00:00:00"
"M-YRCGFWJN","P-J4Z0FK17","2022-06-01","397","merchant__bigboxretailer","397","2022-06-01 00:00:00"
"M-X7745H9C","P-H6513GGQ","2022-06-01","338","merchant__bigboxretailer","338","2022-06-01 00:00:00"
"M-INL84P46","P-6OF6XD3M","2022-06-01","193","merchant__bigboxretailer","193","2022-06-01 00:00:00"
"M-FF4IWZ6O","P-DM2PSGFU","2022-06-01","313","merchant__bigboxretailer","313","2022-06-01 00:00:00"
"M-KL6LAGZT","P-P0X021UK","2022-06-01","125","merchant__bigboxretailer","125","2022-06-01 00:00:00"
"M-7AL8EW1P","P-JMHL13TA","2022-06-01","958","merchant__bigboxretailer","958","2022-06-01 00:00:00"
"M-HVTZHL9G","P-GU9P0R6O","2022-06-01","215","merchant__bigboxretailer","215","2022-06-01 00:00:00"
"M-IYWAUWDK","P-NUD67MF8","2022-06-01","672","merchant__bigboxretailer","672","2022-06-01 00:00:00"
"M-UGT5MJOE","P-GREDDEZA","2022-06-01","883","merchant__bigboxretailer","883","2022-06-01 00:00:00"
"M-47B0LQLP","P-W60OLPYE","2022-06-01","771","merchant__bigboxretailer","771","2022-06-01 00:00:00"
"M-MDW55VTI","P-Q73TPLBG","2022-06-01","182","merchant__bigboxretailer","182","2022-06-01 00:00:00"
"M-BTT97KU2","P-XW1TF7F5","2022-06-01","435","merchant__bigboxretailer","435","2022-06-01 00:00:00"
"M-YQ2I9P3V","P-0C7I4L4O","2022-06-01","540","merchant__bigboxretailer","540","2022-06-01 00:00:00"
"M-Y06A5AEO","P-J8X3OQZ7","2022-06-01","651","merchant__bigboxretailer","651","2022-06-01 00:00:00"
"M-EOPPW6Q7","P-ZJ9HTEI0","2022-06-01","639","merchant__bigboxretailer","639","2022-06-01 00:00:00"
"M-P30FBUPR","P-ZSCT90XM","2022-06-01","952","merchant__bigboxretailer","952","2022-06-01 00:00:00"
"M-GLW73SK5","P-MJKIPQ1Q","2022-06-01","796","merchant__bigboxretailer","796","2022-06-01 00:00:00"
"M-PT4LOAM2","P-SXP5THXD","2022-06-01","781","merchant__bigboxretailer","781","2022-06-01 00:00:00"
"M-96W7I0BO","P-R7XBC2TU","2022-06-01","389","merchant__bigboxretailer","389","2022-06-01 00:00:00"
"M-BDBRV2N0","P-07F99WR5","2022-06-01","185","merchant__bigboxretailer","185","2022-06-01 00:00:00"
"M-ONC3YXF9","P-HCO2GUXU","2022-06-01","543","merchant__bigboxretailer","543","2022-06-01 00:00:00"
"M-S75HBDD6","P-0IL7E1R5","2022-06-01","407","merchant__bigboxretailer","407","2022-06-01 00:00:00"
"M-044LBEAV","P-WU1LS030","2022-06-01","925","merchant__bigboxretailer","925","2022-06-01 00:00:00"
"M-U3PV9MOR","P-V3EFS3D1","2022-06-01","5564","merchant__bigboxretailer","6091","2022-06-01 00:00:00"
"M-KRXFGI3F","P-5VNM53I9","2022-06-01","4707","merchant__bigboxretailer","5277","2022-06-01 00:00:00"
"M-BDH4FIOR","P-W5O85VPN","2022-06-01","5017","merchant__bigboxretailer","5555","2022-06-01 00:00:00"
"M-YNY95S0Y","P-XHPBD4CK","2022-06-01","5240","merchant__bigboxretailer","5828","2022-06-01 00:00:00"
"M-XSCM3OVJ","P-QEY03FHY","2022-06-01","5794","merchant__bigboxretailer","6374","2022-06-01 00:00:00"
"M-3GVAT9MI","P-Q0OVMZV8","2022-06-01","5533","merchant__bigboxretailer","6080","2022-06-01 00:00:00"
"M-4IUF8A0W","P-O60PMILU","2022-06-01","4921","merchant__bigboxretailer","5464","2022-06-01 00:00:00"
"M-7ZGEYU9N","P-5L5HJX0L","2022-06-01","4805","merchant__bigboxretailer","5425","2022-06-01 00:00:00"
"M-QD5DZITI","P-GA7CDM5T","2022-06-01","5586","merchant__bigboxretailer","6197","2022-06-01 00:00:00"
"M-RRQ83SK3","P-H03ZIEDP","2022-06-01","5035","merchant__bigboxretailer","5636","2022-06-01 00:00:00"
"M-9V78J3DJ","P-V0XM837H","2022-06-01","5169","merchant__bigboxretailer","5656","2022-06-01 00:00:00"
"M-B5C2FN3D","P-6VM8XGZH","2022-06-01","4887","merchant__bigboxretailer","5418","2022-06-01 00:00:00"
"M-VF72Q3FQ","P-9PU37GK9","2022-06-01","4906","merchant__bigboxretailer","5396","2022-06-01 00:00:00"
"M-5OU7YODE","P-25LSQDEP","2022-06-01","5270","merchant__bigboxretailer","5881","2022-06-01 00:00:00"
"M-LA819CLE","P-GCH2U2QM","2022-06-01","5151","merchant__bigboxretailer","5742","2022-06-01 00:00:00"
"M-YGBG5WAC","P-104LJKWF","2022-06-01","5346","merchant__bigboxretailer","5921","2022-06-01 00:00:00"
"M-N1TKBDPI","P-2C1WMOCX","2022-06-01","5363","merchant__bigboxretailer","5885","2022-06-01 00:00:00"
"M-K2XHSIG3","P-6SAL81ZT","2022-06-01","4732","merchant__bigboxretailer","5321","2022-06-01 00:00:00"
"M-OXS2894Z","P-TCTYH9UR","2022-06-01","5658","merchant__bigboxretailer","6274","2022-06-01 00:00:00"
"M-KPP386M8","P-G32NNW3P","2022-06-01","5811","merchant__bigboxretailer","6307","2022-06-01 00:00:00"
"M-O73K3MTG","P-XNWKAXO8","2022-06-01","5262","merchant__bigboxretailer","5880","2022-06-01 00:00:00"
"M-D1P06Y9K","P-FJ30S05N","2022-06-01","5020","merchant__bigboxretailer","5616","2022-06-01 00:00:00"
"M-Y892S4Z1","P-Q3BI8FC3","2022-06-01","5592","merchant__bigboxretailer","6213","2022-06-01 00:00:00"
"M-BXK85CDO","P-YH31J011","2022-06-01","4690","merchant__bigboxretailer","5281","2022-06-01 00:00:00"
"M-0307T0SP","P-HCBDUL15","2022-06-01","4994","merchant__bigboxretailer","5598","2022-06-01 00:00:00"
"M-UURQ2TCW","P-AGV3PAZP","2022-06-01","4858","merchant__bigboxretailer","5420","2022-06-01 00:00:00"
"M-2L4VGVN8","P-8DSNSI5H","2022-06-01","5271","merchant__bigboxretailer","5799","2022-06-01 00:00:00"
"M-ILVCT8OV","P-981XE39U","2022-06-01","5482","merchant__bigboxretailer","5994","2022-06-01 00:00:00"
"M-7CE12YCB","P-ARPJM3PB","2022-06-01","5446","merchant__bigboxretailer","5942","2022-06-01 00:00:00"
"M-YP1PTDXE","P-FP2FISPN","2022-06-01","5659","merchant__bigboxretailer","6170","2022-06-01 00:00:00"
"M-QL4BU61S","P-6DP2Z32Y","2022-06-01","5355","merchant__bigboxretailer","5915","2022-06-01 00:00:00"
"M-DGGHN9FL","P-TQ0AMJ98","2022-06-01","4847","merchant__bigboxretailer","5377","2022-06-01 00:00:00"
"M-VTUE7CMQ","P-W06BX0KL","2022-06-01","5123","merchant__bigboxretailer","5627","2022-06-01 00:00:00"
"M-IHF7BDDV","P-SL2IDYPH","2022-06-01","6294","merchant__bigboxretailer","6814","2022-06-01 00:00:00"
"M-238M4FG1","P-NP05Z8SA","2022-06-01","5838","merchant__bigboxretailer","6402","2022-06-01 00:00:00"
"M-LB41A2CY","P-9X6YQX03","2022-06-01","4856","merchant__bigboxretailer","5348","2022-06-01 00:00:00"
"M-CDQ56VWP","P-JM835AZW","2022-06-01","5571","merchant__bigboxretailer","6170","2022-06-01 00:00:00"
"M-SY0WCBPC","P-41ETL2V1","2022-06-01","5030","merchant__bigboxretailer","5577","2022-06-01 00:00:00"
"M-YK007E6L","P-0MA4X8DV","2022-06-01","5472","merchant__bigboxretailer","6153","2022-06-01 00:00:00"
"M-ED70192G","P-LKSUX91K","2022-06-01","8183","merchant__electronics","9088","2022-06-01 00:00:00"
"M-SS1I4L9Y","P-VZU3JM2N","2022-06-01","8402","merchant__electronics","9324","2022-06-01 00:00:00"
"M-5UVF1PP5","P-L8KNLADO","2022-06-01","7896","merchant__electronics","8707","2022-06-01 00:00:00"
"M-JJWYLWSS","P-BXK5WOE7","2022-06-01","8305","merchant__electronics","9276","2022-06-01 00:00:00"
"M-9JW0BHZR","P-16MSGAL9","2022-06-01","9073","merchant__electronics","9844","2022-06-01 00:00:00"
"M-OR57SKHE","P-1Z7GAHU7","2022-06-01","8163","merchant__electronics","9050","2022-06-01 00:00:00"
"M-MZBK180G","P-IHM5M8K9","2022-06-01","8984","merchant__electronics","9919","2022-06-01 00:00:00"
"M-T9FLDIBG","P-Q6NVRELC","2022-06-01","8588","merchant__electronics","9458","2022-06-01 00:00:00"
"M-XKDLHJPL","P-S75GJ3KL","2022-06-01","7762","merchant__electronics","8590","2022-06-01 00:00:00"
"M-1W2TD4MI","P-AO7Z7DMV","2022-06-01","8606","merchant__electronics","9432","2022-06-01 00:00:00"
"M-BZASMB3D","P-C97GAQMK","2022-06-01","8677","merchant__electronics","9571","2022-06-01 00:00:00"
"M-2W7A08BN","P-RRWSPQRD","2022-06-01","8376","merchant__electronics","9192","2022-06-01 00:00:00"
"M-3WUU60SO","P-52WXTFMY","2022-06-01","8913","merchant__electronics","9859","2022-06-01 00:00:00"
"M-7V0XQDO7","P-D87QBB31","2022-06-01","8370","merchant__electronics","9069","2022-06-01 00:00:00"
"M-LFGODBQL","P-3X2VCC5G","2022-06-01","8497","merchant__electronics","9300","2022-06-01 00:00:00"
"M-X7I1NEXT","P-L8ZVNLKT","2022-06-01","8512","merchant__electronics","9335","2022-06-01 00:00:00"
"M-C2Y96GB7","P-R89Y8XFT","2022-06-01","8194","merchant__electronics","9180","2022-06-01 00:00:00"
"M-CQYUWBYD","P-8EHVZTL2","2022-06-01","8754","merchant__electronics","9611","2022-06-01 00:00:00"
"M-WF6KKKBF","P-520166CI","2022-06-01","8455","merchant__electronics","9238","2022-06-01 00:00:00"
"M-3ILABPP3","P-4KFURA5O","2022-06-01","7991","merchant__electronics","8861","2022-06-01 00:00:00"
"M-PPCSLK1A","P-FS2JKUS1","2022-06-01","465","merchant__electronics","465","2022-06-01 00:00:00"
"M-2B6A9VHV","P-V3XQCV5Y","2022-06-01","481","merchant__electronics","481","2022-06-01 00:00:00"
"M-XEXUD03B","P-HU6VL7IX","2022-06-01","988","merchant__electronics","988","2022-06-01 00:00:00"
"M-8NLGQA8M","P-TSM68ODQ","2022-06-01","865","merchant__electronics","865","2022-06-01 00:00:00"
"M-P4XY5D1K","P-A540EYK0","2022-06-01","736","merchant__electronics","736","2022-06-01 00:00:00"
"M-I92ZUTXI","P-0JU0H6TL","2022-06-01","691","merchant__electronics","691","2022-06-01 00:00:00"
"M-PWHCEZNY","P-AX5LSY84","2022-06-01","958","merchant__electronics","958","2022-06-01 00:00:00"
"M-9Q7780DL","P-AQEF4DX3","2022-06-01","439","merchant__electronics","439","2022-06-01 00:00:00"
"M-9K8JXB3Q","P-DVL1V8YD","2022-06-01","932","merchant__electronics","932","2022-06-01 00:00:00"
"M-5W1R2RRC","P-J4Z0FK17","2022-06-01","918","merchant__electronics","918","2022-06-01 00:00:00"
"M-PS5FIX42","P-H6513GGQ","2022-06-01","77","merchant__electronics","77","2022-06-01 00:00:00"
"M-5VR2G3XF","P-6OF6XD3M","2022-06-01","642","merchant__electronics","642","2022-06-01 00:00:00"
"M-N1RVLAJV","P-DM2PSGFU","2022-06-01","914","merchant__electronics","914","2022-06-01 00:00:00"
"M-FMK8HNIP","P-P0X021UK","2022-06-01","721","merchant__electronics","721","2022-06-01 00:00:00"
"M-B495S8VL","P-JMHL13TA","2022-06-01","72","merchant__electronics","72","2022-06-01 00:00:00"
"M-7M8Q44HW","P-GU9P0R6O","2022-06-01","562","merchant__electronics","562","2022-06-01 00:00:00"
"M-W51N6OVZ","P-NUD67MF8","2022-06-01","355","merchant__electronics","355","2022-06-01 00:00:00"
"M-Z5IQ02R7","P-GREDDEZA","2022-06-01","726","merchant__electronics","726","2022-06-01 00:00:00"
"M-THO4YZIG","P-W60OLPYE","2022-06-01","375","merchant__electronics","375","2022-06-01 00:00:00"
"M-8EM4K6WC","P-Q73TPLBG","2022-06-01","450","merchant__electronics","450","2022-06-01 00:00:00"
"M-87QKQ3C6","P-XW1TF7F5","2022-06-01","793","merchant__electronics","793","2022-06-01 00:00:00"
"M-9ADR41AD","P-0C7I4L4O","2022-06-01","280","merchant__electronics","280","2022-06-01 00:00:00"
"M-5G9UH1IY","P-J8X3OQZ7","2022-06-01","368","merchant__electronics","368","2022-06-01 00:00:00"
"M-AQWLNKXT","P-ZJ9HTEI0","2022-06-01","566","merchant__electronics","566","2022-06-01 00:00:00"
"M-C8PL7F1W","P-ZSCT90XM","2022-06-01","145","merchant__electronics","145","2022-06-01 00:00:00"
"M-T26YT60P","P-MJKIPQ1Q","2022-06-01","255","merchant__electronics","255","2022-06-01 00:00:00"
"M-ZF98RT5H","P-SXP5THXD","2022-06-01","919","merchant__electronics","919","2022-06-01 00:00:00"
"M-VEJ4MEX5","P-R7XBC2TU","2022-06-01","143","merchant__electronics","143","2022-06-01 00:00:00"
"M-F0EX2EU8","P-07F99WR5","2022-06-01","425","merchant__electronics","425","2022-06-01 00:00:00"
"M-TI7N5Q08","P-HCO2GUXU","2022-06-01","970","merchant__electronics","970","2022-06-01 00:00:00"
"M-BDTR8AW9","P-0IL7E1R5","2022-06-01","832","merchant__electronics","832","2022-06-01 00:00:00"
"M-08VFFBO7","P-WU1LS030","2022-06-01","853","merchant__electronics","853","2022-06-01 00:00:00"
"M-1CMLN3OR","P-V3EFS3D1","2022-06-01","8655","merchant__electronics","9542","2022-06-01 00:00:00"
"M-QMLHIQC4","P-5VNM53I9","2022-06-01","8218","merchant__electronics","8920","2022-06-01 00:00:00"
"M-FCL1RVTJ","P-W5O85VPN","2022-06-01","8512","merchant__electronics","9313","2022-06-01 00:00:00"
"M-IJ32CODX","P-XHPBD4CK","2022-06-01","8935","merchant__electronics","9735","2022-06-01 00:00:00"
"M-UMZTGPV7","P-QEY03FHY","2022-06-01","8655","merchant__electronics","9465","2022-06-01 00:00:00"
"M-AL6FD1SI","P-Q0OVMZV8","2022-06-01","8275","merchant__electronics","9031","2022-06-01 00:00:00"
"M-3Y0H1FGO","P-O60PMILU","2022-06-01","8452","merchant__electronics","9442","2022-06-01 00:00:00"
"M-NM44GDZA","P-5L5HJX0L","2022-06-01","8506","merchant__electronics","9305","2022-06-01 00:00:00"
"M-SVA0SUKS","P-GA7CDM5T","2022-06-01","8681","merchant__electronics","9656","2022-06-01 00:00:00"
"M-O9NX73UH","P-H03ZIEDP","2022-06-01","679","merchant__electronics","679","2022-06-01 00:00:00"
"M-EX6EA7RU","P-V0XM837H","2022-06-01","69","merchant__electronics","69","2022-06-01 00:00:00"
"M-7AHVEI5A","P-6VM8XGZH","2022-06-01","816","merchant__electronics","816","2022-06-01 00:00:00"
"M-F5817FMS","P-9PU37GK9","2022-06-01","687","merchant__electronics","687","2022-06-01 00:00:00"
"M-J7EV6CXK","P-25LSQDEP","2022-06-01","1","merchant__electronics","1","2022-06-01 00:00:00"
"M-GKF2WCYQ","P-GCH2U2QM","2022-06-01","149","merchant__electronics","149","2022-06-01 00:00:00"
"M-SXFB9AGO","P-104LJKWF","2022-06-01","806","merchant__electronics","806","2022-06-01 00:00:00"
"M-OQEGQR77","P-2C1WMOCX","2022-06-01","818","merchant__electronics","818","2022-06-01 00:00:00"
"M-VDF9ZFI1","P-6SAL81ZT","2022-06-01","755","merchant__electronics","755","2022-06-01 00:00:00"
"M-WZNFYK4G","P-TCTYH9UR","2022-06-01","807","merchant__electronics","807","2022-06-01 00:00:00"
"M-TZPNFINT","P-G32NNW3P","2022-06-01","674","merchant__electronics","674","2022-06-01 00:00:00"
"M-6BWLX2LC","P-XNWKAXO8","2022-06-01","661","merchant__electronics","661","2022-06-01 00:00:00"
"M-W6AZR6FP","P-FJ30S05N","2022-06-01","136","merchant__electronics","136","2022-06-01 00:00:00"
"M-0CP2R46R","P-Q3BI8FC3","2022-06-01","501","merchant__electronics","501","2022-06-01 00:00:00"
"M-IWRGDTWV","P-YH31J011","2022-06-01","301","merchant__electronics","301","2022-06-01 00:00:00"
"M-7JA2KBLD","P-HCBDUL15","2022-06-01","162","merchant__electronics","162","2022-06-01 00:00:00"
"M-VDS3Y8RT","P-AGV3PAZP","2022-06-01","121","merchant__electronics","121","2022-06-01 00:00:00"
"M-23G033HW","P-8DSNSI5H","2022-06-01","844","merchant__electronics","844","2022-06-01 00:00:00"
"M-W09II1GT","P-981XE39U","2022-06-01","305","merchant__electronics","305","2022-06-01 00:00:00"
"M-TG09Q7J0","P-ARPJM3PB","2022-06-01","948","merchant__electronics","948","2022-06-01 00:00:00"
"M-LN6VLERN","P-FP2FISPN","2022-06-01","218","merchant__electronics","218","2022-06-01 00:00:00"
"M-VT5S1USX","P-6DP2Z32Y","2022-06-01","538","merchant__electronics","538","2022-06-01 00:00:00"
"M-EO9O9P0U","P-TQ0AMJ98","2022-06-01","730","merchant__electronics","730","2022-06-01 00:00:00"
"M-19FF7F6Q","P-W06BX0KL","2022-06-01","826","merchant__electronics","826","2022-06-01 00:00:00"
"M-GGSH8DET","P-SL2IDYPH","2022-06-01","157","merchant__electronics","157","2022-06-01 00:00:00"
"M-EGBJDWRX","P-NP05Z8SA","2022-06-01","122","merchant__electronics","122","2022-06-01 00:00:00"
"M-XXQWPZP8","P-9X6YQX03","2022-06-01","535","merchant__electronics","535","2022-06-01 00:00:00"
"M-BMNQTCMX","P-JM835AZW","2022-06-01","505","merchant__electronics","505","2022-06-01 00:00:00"
"M-GVUX15PJ","P-41ETL2V1","2022-06-01","159","merchant__electronics","159","2022-06-01 00:00:00"
"M-GY8HBSH6","P-0MA4X8DV","2022-06-01","291","merchant__electronics","291","2022-06-01 00:00:00"
"M-9PV9GAFP","P-LKSUX91K","2022-07-01","3308","merchant__clothing","3585","2022-07-01 00:00:00"
"M-ATPOP1LV","P-VZU3JM2N","2022-07-01","2858","merchant__clothing","3139","2022-07-01 00:00:00"
"M-OEXVMSRJ","P-L8KNLADO","2022-07-01","2778","merchant__clothing","2955","2022-07-01 00:00:00"
"M-DMCLK2KZ","P-BXK5WOE7","2022-07-01","3043","merchant__clothing","3280","2022-07-01 00:00:00"
"M-U38UWMCU","P-16MSGAL9","2022-07-01","2061","merchant__clothing","2298","2022-07-01 00:00:00"
"M-JQ8VE538","P-1Z7GAHU7","2022-07-01","3296","merchant__clothing","3571","2022-07-01 00:00:00"
"M-3YNRK1YG","P-IHM5M8K9","2022-07-01","2362","merchant__clothing","2623","2022-07-01 00:00:00"
"M-2WCC56UH","P-Q6NVRELC","2022-07-01","2291","merchant__clothing","2511","2022-07-01 00:00:00"
"M-RROBO9XT","P-S75GJ3KL","2022-07-01","2195","merchant__clothing","2407","2022-07-01 00:00:00"
"M-2C5CQMI5","P-AO7Z7DMV","2022-07-01","2263","merchant__clothing","2529","2022-07-01 00:00:00"
"M-7JVNRZQI","P-C97GAQMK","2022-07-01","2509","merchant__clothing","2732","2022-07-01 00:00:00"
"M-8IG7N0PF","P-RRWSPQRD","2022-07-01","2150","merchant__clothing","2290","2022-07-01 00:00:00"
"M-TNY4ODZA","P-52WXTFMY","2022-07-01","2137","merchant__clothing","2367","2022-07-01 00:00:00"
"M-DU8YRVU5","P-D87QBB31","2022-07-01","2555","merchant__clothing","2888","2022-07-01 00:00:00"
"M-24GMP2F2","P-3X2VCC5G","2022-07-01","2368","merchant__clothing","2585","2022-07-01 00:00:00"
"M-HN0FUV3M","P-L8ZVNLKT","2022-07-01","2542","merchant__clothing","2819","2022-07-01 00:00:00"
"M-DHYSIO2O","P-R89Y8XFT","2022-07-01","2270","merchant__clothing","2496","2022-07-01 00:00:00"
"M-QULDVIGT","P-8EHVZTL2","2022-07-01","2292","merchant__clothing","2496","2022-07-01 00:00:00"
"M-I6YSO57A","P-520166CI","2022-07-01","2424","merchant__clothing","2690","2022-07-01 00:00:00"
"M-UWMWWIKD","P-4KFURA5O","2022-07-01","2350","merchant__clothing","2660","2022-07-01 00:00:00"
"M-HB6DV7L7","P-FS2JKUS1","2022-07-01","2908","merchant__clothing","3154","2022-07-01 00:00:00"
"M-52SFBE5F","P-V3XQCV5Y","2022-07-01","2843","merchant__clothing","3027","2022-07-01 00:00:00"
"M-E96O9W3J","P-HU6VL7IX","2022-07-01","2205","merchant__clothing","2387","2022-07-01 00:00:00"
"M-R9MSLGSE","P-TSM68ODQ","2022-07-01","2250","merchant__clothing","2524","2022-07-01 00:00:00"
"M-5F5A581U","P-A540EYK0","2022-07-01","2433","merchant__clothing","2670","2022-07-01 00:00:00"
"M-OMOMZQN9","P-0JU0H6TL","2022-07-01","1898","merchant__clothing","2145","2022-07-01 00:00:00"
"M-CHKF921S","P-AX5LSY84","2022-07-01","2297","merchant__clothing","2466","2022-07-01 00:00:00"
"M-X2B4ST6Z","P-AQEF4DX3","2022-07-01","2750","merchant__clothing","3008","2022-07-01 00:00:00"
"M-VA30WIXT","P-DVL1V8YD","2022-07-01","2525","merchant__clothing","2806","2022-07-01 00:00:00"
"M-MA5LY9GM","P-J4Z0FK17","2022-07-01","1797","merchant__clothing","2047","2022-07-01 00:00:00"
"M-KKXEQW2U","P-H6513GGQ","2022-07-01","2535","merchant__clothing","2764","2022-07-01 00:00:00"
"M-WB8Q3GUU","P-6OF6XD3M","2022-07-01","2127","merchant__clothing","2379","2022-07-01 00:00:00"
"M-67GPJKWT","P-DM2PSGFU","2022-07-01","2064","merchant__clothing","2320","2022-07-01 00:00:00"
"M-PLUM3Z18","P-P0X021UK","2022-07-01","2395","merchant__clothing","2603","2022-07-01 00:00:00"
"M-WXQ0TOK0","P-JMHL13TA","2022-07-01","2276","merchant__clothing","2577","2022-07-01 00:00:00"
"M-EGWIFZOC","P-GU9P0R6O","2022-07-01","2837","merchant__clothing","3056","2022-07-01 00:00:00"
"M-5FAC77H6","P-NUD67MF8","2022-07-01","2602","merchant__clothing","2915","2022-07-01 00:00:00"
"M-3MPU2RP2","P-GREDDEZA","2022-07-01","2304","merchant__clothing","2590","2022-07-01 00:00:00"
"M-HMY9MSBO","P-W60OLPYE","2022-07-01","2568","merchant__clothing","2815","2022-07-01 00:00:00"
"M-SSLUZ5XN","P-Q73TPLBG","2022-07-01","2667","merchant__clothing","2903","2022-07-01 00:00:00"
"M-K0RDMYTR","P-XW1TF7F5","2022-07-01","2155","merchant__clothing","2356","2022-07-01 00:00:00"
"M-0822HGWH","P-0C7I4L4O","2022-07-01","2445","merchant__clothing","2703","2022-07-01 00:00:00"
