"ORDER_ID","WDF__CLIENT_ID","ORDER_STATUS"
"1321","merchant__clothing","Processed"
"1083","merchant__clothing","Processed"
"1638","merchant__clothing","Processed"
"1365","merchant__clothing","Processed"
"801","merchant__clothing","Processed"
"4106","merchant__clothing","Processed"
"4468","","Processed"
"70","merchant__clothing","Processed"
"1528","merchant__bigboxretailer","Processed"
"42","merchant__clothing","Processed"
"4065","merchant__bigboxretailer","Processed"
"4008","merchant__bigboxretailer","Processed"
"4667","merchant__clothing","Processed"
"1819","merchant__clothing","Cancelled"
"3724","merchant__clothing","Processed"
"543","merchant__clothing","Processed"
"3777","merchant__bigboxretailer","Processed"
"1046","merchant__clothing","Processed"
"161","merchant__clothing","Processed"
"919","merchant__clothing","Cancelled"
"625","","Processed"
"1406","merchant__clothing","Processed"
"781","merchant__clothing","Processed"
"731","merchant__bigboxretailer","Processed"
"1839","merchant__clothing","Processed"
"4581","merchant__clothing","Processed"
"1490","","Processed"
"4565","merchant__clothing","Processed"
"522","merchant__clothing","Processed"
"273","merchant__clothing","Processed"
"49","merchant__bigboxretailer","Processed"
"4433","merchant__clothing","Processed"
"1187","merchant__bigboxretailer","Processed"
"852","merchant__clothing","Processed"
"1130","merchant__clothing","Processed"
"1221","merchant__bigboxretailer","Processed"
"1657","","Processed"
"141","merchant__bigboxretailer","Processed"
"4716","merchant__clothing","Processed"
"838","merchant__bigboxretailer","Cancelled"
"642","merchant__clothing","Processed"
"497","merchant__clothing","Processed"
"974","merchant__bigboxretailer","Processed"
"200","merchant__clothing","Processed"
"307","merchant__clothing","Processed"
"3542","merchant__clothing","Processed"
"3753","merchant__clothing","Processed"
"3534","","Processed"
"3873","merchant__clothing","Processed"
"630","merchant__bigboxretailer","Processed"
"716","merchant__clothing","Processed"
"1579","merchant__clothing","Cancelled"
"1400","merchant__clothing","Processed"
"3900","merchant__clothing","Processed"
"1799","merchant__clothing","Processed"
"3844","","Processed"
"557","merchant__clothing","Processed"
"97","merchant__clothing","Processed"
"358","merchant__clothing","Processed"
"375","merchant__clothing","Processed"
"580","merchant__bigboxretailer","Processed"
"1887","merchant__clothing","Processed"
"2000","","Processed"
"562","merchant__clothing","Processed"
"471","merchant__clothing","Processed"
"1176","merchant__bigboxretailer","Processed"
"4045","merchant__bigboxretailer","Processed"
"4060","merchant__bigboxretailer","Processed"
"4494","merchant__bigboxretailer","Processed"
"1524","","Processed"
"4573","merchant__clothing","Processed"
"4743","merchant__clothing","Processed"
"736","merchant__bigboxretailer","Processed"
"1551","merchant__clothing","Processed"
"47","merchant__bigboxretailer","Processed"
"1326","merchant__clothing","Processed"
"4246","merchant__clothing","Processed"
"1929","merchant__clothing","Processed"
"379","merchant__clothing","Processed"
"4490","merchant__clothing","Processed"
"946","merchant__clothing","Processed"
"3884","merchant__bigboxretailer","Processed"
"105","merchant__bigboxretailer","Processed"
"304","merchant__clothing","Processed"
"1651","merchant__clothing","Processed"
"1913","merchant__clothing","Processed"
"4266","merchant__clothing","Processed"
"1731","merchant__bigboxretailer","Processed"
"71","merchant__bigboxretailer","Processed"
"1335","merchant__clothing","Processed"
"209","merchant__clothing","Processed"
"4212","merchant__bigboxretailer","Processed"
"4297","merchant__clothing","Processed"
"467","merchant__bigboxretailer","In Cart"
"4800","merchant__clothing","Processed"
"348","merchant__bigboxretailer","Processed"
"499","merchant__clothing","In Cart"
"4352","","Processed"
"1612","merchant__bigboxretailer","Cancelled"
"4589","merchant__bigboxretailer","Processed"
"4730","merchant__clothing","Processed"
"3917","","Processed"
"3977","merchant__bigboxretailer","Processed"
"98","merchant__bigboxretailer","Processed"
"3632","merchant__clothing","Processed"
"3475","merchant__clothing","Processed"
"854","merchant__clothing","Processed"
"3626","merchant__bigboxretailer","Processed"
"3742","merchant__clothing","Processed"
"3890","merchant__clothing","Processed"
"3988","merchant__clothing","Processed"
"182","merchant__bigboxretailer","Processed"
"1159","merchant__clothing","Processed"
"1665","merchant__clothing","Processed"
"469","merchant__clothing","Processed"
"560","merchant__clothing","Processed"
"834","merchant__clothing","Processed"
"491","merchant__clothing","Cancelled"
"1127","merchant__bigboxretailer","Processed"
"718","merchant__clothing","Processed"
"483","merchant__bigboxretailer","Processed"
"249","merchant__bigboxretailer","Processed"
"4271","merchant__clothing","Processed"
"4316","merchant__bigboxretailer","Processed"
"1082","merchant__clothing","Processed"
"1452","merchant__clothing","Processed"
"3970","","Processed"
"323","merchant__clothing","Processed"
"3982","merchant__clothing","Processed"
"1171","merchant__clothing","Processed"
"910","merchant__clothing","Processed"
"20","","Processed"
"1942","merchant__bigboxretailer","Processed"
"4190","merchant__clothing","Processed"
"4533","merchant__bigboxretailer","Processed"
"1529","merchant__clothing","Cancelled"
"1137","merchant__clothing","Processed"
"1071","merchant__bigboxretailer","Processed"
"4715","merchant__clothing","Processed"
"4887","merchant__bigboxretailer","Processed"
"3953","merchant__clothing","Processed"
"1211","","Processed"
"1476","merchant__bigboxretailer","Processed"
"1518","merchant__clothing","Processed"
"4033","merchant__clothing","Processed"
"4057","merchant__clothing","Processed"
"4231","merchant__clothing","Processed"
"4304","merchant__clothing","Processed"
"4318","merchant__clothing","Processed"
"4419","merchant__clothing","Processed"
"609","merchant__bigboxretailer","In Cart"
"1433","merchant__clothing","Processed"
"1449","","Processed"
"1361","merchant__clothing","Processed"
"615","merchant__bigboxretailer","Processed"
"851","merchant__bigboxretailer","In Cart"
"1602","merchant__bigboxretailer","Processed"
"158","","Processed"
"320","merchant__clothing","Processed"
"823","merchant__clothing","Processed"
"4141","","Processed"
"4229","merchant__clothing","Processed"
"4230","merchant__clothing","Processed"
"4232","merchant__bigboxretailer","Processed"
"4236","merchant__clothing","Processed"
"4340","merchant__clothing","Processed"
"4389","merchant__bigboxretailer","Processed"
"4394","","Processed"
"4504","merchant__bigboxretailer","Processed"
"1511","merchant__bigboxretailer","Cancelled"
"911","merchant__bigboxretailer","Processed"
"1670","merchant__clothing","Processed"
"594","merchant__bigboxretailer","Processed"
"887","merchant__clothing","Processed"
"1701","merchant__clothing","Processed"
"1723","merchant__bigboxretailer","Processed"
"4752","","Processed"
"4753","","Processed"
"4884","merchant__clothing","Processed"
"582","merchant__clothing","Cancelled"
"916","merchant__clothing","Processed"
"1889","merchant__clothing","Cancelled"
"1394","merchant__bigboxretailer","Processed"
"4605","","Processed"
"4824","merchant__clothing","Processed"
"542","merchant__clothing","Cancelled"
"4310","","Processed"
"4511","merchant__clothing","Processed"
"1821","merchant__clothing","In Cart"
"4738","merchant__clothing","Processed"
"935","merchant__bigboxretailer","Processed"
"1285","","Processed"
"1580","merchant__clothing","Processed"
"493","merchant__bigboxretailer","Processed"
"584","merchant__clothing","Processed"
"4449","merchant__bigboxretailer","Processed"
"4312","merchant__bigboxretailer","Processed"
"4825","merchant__clothing","Processed"
"1077","","Processed"
"441","merchant__clothing","Processed"
"4845","merchant__clothing","Processed"
"4891","merchant__clothing","Processed"
"4587","merchant__clothing","Processed"
"4698","merchant__clothing","Processed"
"1219","merchant__bigboxretailer","Processed"
"932","merchant__clothing","Processed"
"4244","merchant__clothing","Processed"
"667","merchant__bigboxretailer","Cancelled"
"1540","merchant__clothing","Processed"
"4018","merchant__clothing","Processed"
"4242","","Processed"
"4328","merchant__clothing","Processed"
"4682","merchant__clothing","Processed"
"265","merchant__clothing","Processed"
"58","merchant__bigboxretailer","Processed"
"4886","merchant__clothing","Processed"
"1940","merchant__clothing","Processed"
"4054","merchant__clothing","Processed"
"4114","merchant__clothing","Processed"
"4430","merchant__bigboxretailer","Processed"
"4553","merchant__clothing","Processed"
"4746","merchant__clothing","Processed"
"501","merchant__clothing","Processed"
"54","merchant__bigboxretailer","Processed"
"88","merchant__clothing","Processed"
"618","merchant__clothing","Processed"
"4250","merchant__clothing","Processed"
"4284","merchant__clothing","Processed"
"4333","merchant__bigboxretailer","Processed"
"4478","merchant__clothing","Processed"
"1133","merchant__bigboxretailer","In Cart"
"351","merchant__clothing","Processed"
"1863","merchant__clothing","Processed"
"4761","merchant__clothing","Processed"
"4455","merchant__clothing","Processed"
"4342","merchant__clothing","Processed"
"4860","","Processed"
"4420","","Processed"
"1956","","Processed"
"4920","merchant__bigboxretailer","Processed"
"4636","merchant__clothing","Processed"
"4043","merchant__clothing","Processed"
"4203","merchant__clothing","Processed"
"4218","merchant__clothing","Processed"
"3943","merchant__bigboxretailer","Processed"
"4708","merchant__clothing","Processed"
"4851","merchant__clothing","Processed"
"328","merchant__clothing","Processed"
"4803","merchant__clothing","Processed"
"4672","merchant__bigboxretailer","Processed"
"4796","merchant__bigboxretailer","Processed"
"1331","","Processed"
"312","merchant__clothing","Processed"
"4243","merchant__clothing","Processed"
"3557","merchant__clothing","Processed"
"3962","merchant__bigboxretailer","Processed"
"752","merchant__clothing","Processed"
"749","merchant__clothing","Processed"
"3924","merchant__clothing","Processed"
"977","merchant__bigboxretailer","Processed"
"287","merchant__bigboxretailer","Processed"
"4453","merchant__clothing","Processed"
"3792","merchant__clothing","Processed"
"3790","merchant__bigboxretailer","Processed"
"3859","merchant__clothing","Processed"
"3803","merchant__bigboxretailer","Processed"
"3523","merchant__bigboxretailer","Processed"
"3630","merchant__bigboxretailer","Processed"
"3703","merchant__bigboxretailer","Processed"
"3733","merchant__bigboxretailer","Processed"
"3821","","Processed"
"3846","merchant__clothing","Processed"
"3857","merchant__bigboxretailer","Processed"
"630","merchant__clothing","Processed"
"1983","merchant__clothing","Processed"
"886","merchant__clothing","Processed"
"10","merchant__clothing","Processed"
"3743","merchant__clothing","Processed"
"3957","merchant__bigboxretailer","Processed"
"1825","merchant__bigboxretailer","Processed"
"3877","merchant__clothing","Processed"
"3987","merchant__bigboxretailer","Processed"
"905","merchant__bigboxretailer","Processed"
"136","merchant__bigboxretailer","Processed"
"546","merchant__bigboxretailer","Processed"
"4315","merchant__bigboxretailer","Processed"
"3482","merchant__bigboxretailer","Processed"
"3805","merchant__clothing","Processed"
"3944","merchant__clothing","Processed"
"3807","merchant__bigboxretailer","Processed"
"1525","merchant__clothing","Processed"
