"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-FLSQZU2F","P-ZQLDXO7M","2022-02-01","89","merchant__clothing","89","2022-02-01 00:00:00"
"M-HN6BL3NL","P-Q1SE0JTB","2022-02-01","2302","merchant__clothing","2471","2022-02-01 00:00:00"
"M-2N0QFFKP","P-SUZ35X7W","2022-02-01","3160","merchant__clothing","3305","2022-02-01 00:00:00"
"M-SUQMPUZ6","P-9LJ8LJXI","2022-02-01","3083","merchant__clothing","3306","2022-02-01 00:00:00"
"M-GIBWTBCV","P-R08BRST5","2022-02-01","2935","merchant__clothing","3127","2022-02-01 00:00:00"
"M-5DWP8TD1","P-G1IT20AC","2022-02-01","2754","merchant__clothing","2920","2022-02-01 00:00:00"
"M-O3N3ULIN","P-B1M0SSDH","2022-02-01","736","merchant__bigboxretailer","736","2022-02-01 00:00:00"
"M-1RD3QEU5","P-O8QG4R0Q","2022-02-01","924","merchant__bigboxretailer","924","2022-02-01 00:00:00"
"M-CXKC3A7J","P-K3MNXYJP","2022-02-01","190","merchant__bigboxretailer","190","2022-02-01 00:00:00"
"M-UT9YGJSU","P-YC1MRRBK","2022-02-01","769","merchant__bigboxretailer","769","2022-02-01 00:00:00"
"M-UF735DYD","P-O18FAMWA","2022-02-01","476","merchant__bigboxretailer","476","2022-02-01 00:00:00"
"M-2TUSGWNQ","P-Q1X1RP1Z","2022-02-01","324","merchant__bigboxretailer","324","2022-02-01 00:00:00"
"M-G42VBCOF","P-74XREH0Z","2022-02-01","684","merchant__bigboxretailer","684","2022-02-01 00:00:00"
"M-W1DISSAZ","P-G6WRY6RD","2022-02-01","299","merchant__bigboxretailer","299","2022-02-01 00:00:00"
"M-6BDJQR05","P-ZGQE0EX9","2022-02-01","978","merchant__bigboxretailer","978","2022-02-01 00:00:00"
"M-7S4X4E0K","P-4CTM9S8S","2022-02-01","541","merchant__bigboxretailer","541","2022-02-01 00:00:00"
"M-DI0VYRWV","P-77A4OOFC","2022-02-01","180","merchant__bigboxretailer","180","2022-02-01 00:00:00"
"M-7OTXY1LW","P-MC92KDOP","2022-02-01","172","merchant__bigboxretailer","172","2022-02-01 00:00:00"
"M-DELU3BJ2","P-SIC3YOWO","2022-02-01","603","merchant__bigboxretailer","603","2022-02-01 00:00:00"
"M-YSEDAGCW","P-FUVYRAZC","2022-02-01","909","merchant__bigboxretailer","909","2022-02-01 00:00:00"
"M-9L71IBTN","P-0ZZYT3W4","2022-02-01","942","merchant__bigboxretailer","942","2022-02-01 00:00:00"
"M-KUOMV8V4","P-QUFTVSLH","2022-02-01","542","merchant__bigboxretailer","542","2022-02-01 00:00:00"
"M-ACPH6PWG","P-KISHUEPI","2022-02-01","187","merchant__bigboxretailer","187","2022-02-01 00:00:00"
"M-KRF0MM2B","P-TXJKCDC5","2022-02-01","309","merchant__bigboxretailer","309","2022-02-01 00:00:00"
"M-PS86PLJR","P-47KA7KOD","2022-02-01","895","merchant__bigboxretailer","895","2022-02-01 00:00:00"
"M-EWMGZGPI","P-WN2X1CF5","2022-02-01","738","merchant__bigboxretailer","738","2022-02-01 00:00:00"
"M-DVKSLCV8","P-EUHY1EFW","2022-02-01","740","merchant__bigboxretailer","740","2022-02-01 00:00:00"
"M-69DMU9Q6","P-F72LJL2C","2022-02-01","713","merchant__bigboxretailer","713","2022-02-01 00:00:00"
"M-15P12JNG","P-8DHFY8A8","2022-02-01","546","merchant__bigboxretailer","546","2022-02-01 00:00:00"
"M-JOVCWYE2","P-RPCRM8LD","2022-02-01","172","merchant__bigboxretailer","172","2022-02-01 00:00:00"
"M-IJ9SJLZN","P-GKOCRERP","2022-02-01","676","merchant__bigboxretailer","676","2022-02-01 00:00:00"
"M-H6L99EAB","P-MUOEMX4R","2022-02-01","461","merchant__bigboxretailer","461","2022-02-01 00:00:00"
"M-5QU7NVK6","P-5H882OOD","2022-02-01","286","merchant__bigboxretailer","286","2022-02-01 00:00:00"
"M-OY8HQWCX","P-GSFQSSIZ","2022-02-01","828","merchant__bigboxretailer","828","2022-02-01 00:00:00"
"M-Q8NQ327U","P-J35F6GFF","2022-02-01","889","merchant__bigboxretailer","889","2022-02-01 00:00:00"
"M-TIYO7D5Z","P-CT5IQJWP","2022-02-01","301","merchant__bigboxretailer","301","2022-02-01 00:00:00"
"M-DECZFCD3","P-QRAMU6SV","2022-02-01","996","merchant__bigboxretailer","996","2022-02-01 00:00:00"
"M-C7ZWSOO4","P-DZ4UHIKM","2022-02-01","487","merchant__bigboxretailer","487","2022-02-01 00:00:00"
"M-XU6598YY","P-GXVAKC36","2022-02-01","679","merchant__bigboxretailer","679","2022-02-01 00:00:00"
"M-LMGFYFLH","P-K52WD4BA","2022-02-01","191","merchant__bigboxretailer","191","2022-02-01 00:00:00"
"M-MTMYXWM9","P-WDXJRJLC","2022-02-01","857","merchant__bigboxretailer","857","2022-02-01 00:00:00"
"M-VFD4MUR9","P-6PWP9VP1","2022-02-01","162","merchant__bigboxretailer","162","2022-02-01 00:00:00"
"M-0WS9424J","P-2NLD77B8","2022-02-01","27","merchant__bigboxretailer","27","2022-02-01 00:00:00"
"M-MDBI9GCM","P-UML98LBP","2022-02-01","916","merchant__bigboxretailer","916","2022-02-01 00:00:00"
"M-06UO7BS4","P-KPAYZLD4","2022-02-01","887","merchant__bigboxretailer","887","2022-02-01 00:00:00"
"M-9DIOMC0W","P-BB7EU34R","2022-02-01","502","merchant__bigboxretailer","502","2022-02-01 00:00:00"
"M-20G3NLZK","P-CRBIVFTK","2022-02-01","860","merchant__bigboxretailer","860","2022-02-01 00:00:00"
"M-SITLS4WY","P-5NNSHX4V","2022-02-01","512","merchant__bigboxretailer","512","2022-02-01 00:00:00"
"M-1D7TJ1LB","P-03CK6HUD","2022-02-01","404","merchant__bigboxretailer","404","2022-02-01 00:00:00"
"M-1CUX1KK7","P-ZS0EW3TF","2022-02-01","876","merchant__bigboxretailer","876","2022-02-01 00:00:00"
"M-W1T1T5GZ","P-L70T91AX","2022-02-01","281","merchant__bigboxretailer","281","2022-02-01 00:00:00"
"M-M9L321BZ","P-HT2MT4I0","2022-02-01","848","merchant__bigboxretailer","848","2022-02-01 00:00:00"
"M-TQEDL16Y","P-C2R4BL17","2022-02-01","494","merchant__bigboxretailer","494","2022-02-01 00:00:00"
"M-E7Z18QBT","P-EAQPL26T","2022-02-01","86","merchant__bigboxretailer","86","2022-02-01 00:00:00"
"M-4YVP4KM2","P-VETX6GL5","2022-02-01","413","merchant__bigboxretailer","413","2022-02-01 00:00:00"
"M-JWSSEPWO","P-4ARKUBKJ","2022-02-01","429","merchant__bigboxretailer","429","2022-02-01 00:00:00"
"M-YR6WAYUA","P-HC6MXSUJ","2022-02-01","741","merchant__bigboxretailer","741","2022-02-01 00:00:00"
"M-29K68WV6","P-PSRMOS9J","2022-02-01","920","merchant__bigboxretailer","920","2022-02-01 00:00:00"
"M-PKLDMVX6","P-J7Z2EX8J","2022-02-01","4875","merchant__bigboxretailer","5435","2022-02-01 00:00:00"
"M-KGLFJUVI","P-1EQN9HY7","2022-02-01","5353","merchant__bigboxretailer","5859","2022-02-01 00:00:00"
"M-02WUWTJG","P-LDPRP77V","2022-02-01","4586","merchant__bigboxretailer","5034","2022-02-01 00:00:00"
"M-TRK7LJ0L","P-YRENW3K6","2022-02-01","5431","merchant__bigboxretailer","5895","2022-02-01 00:00:00"
"M-WNQU0JG0","P-1BDW9KUY","2022-02-01","4910","merchant__bigboxretailer","5489","2022-02-01 00:00:00"
"M-NAC756ED","P-7VP9BGIN","2022-02-01","4985","merchant__bigboxretailer","5522","2022-02-01 00:00:00"
"M-K1BVZ2MH","P-Q61CBJBH","2022-02-01","4845","merchant__bigboxretailer","5364","2022-02-01 00:00:00"
"M-GXJ31S7K","P-FSO5WD5T","2022-02-01","5029","merchant__bigboxretailer","5534","2022-02-01 00:00:00"
"M-TFMIW7TW","P-K0PCR4CC","2022-02-01","4978","merchant__bigboxretailer","5380","2022-02-01 00:00:00"
"M-ZSULOPUR","P-GK1K2NK8","2022-02-01","4949","merchant__bigboxretailer","5481","2022-02-01 00:00:00"
"M-R2DO0GKK","P-CA6LA28M","2022-02-01","5725","merchant__bigboxretailer","6217","2022-02-01 00:00:00"
"M-DP3FUX59","P-FRJGV0EQ","2022-02-01","5109","merchant__bigboxretailer","5547","2022-02-01 00:00:00"
"M-2LT5LV9V","P-NLQEVLSE","2022-02-01","5228","merchant__bigboxretailer","5829","2022-02-01 00:00:00"
"M-AOWYMXG6","P-8PDNMXU5","2022-02-01","5000","merchant__bigboxretailer","5506","2022-02-01 00:00:00"
"M-QR2H4QFY","P-9IQDJPW2","2022-02-01","5349","merchant__bigboxretailer","5845","2022-02-01 00:00:00"
"M-I108I9M8","P-6Q263243","2022-02-01","4853","merchant__bigboxretailer","5416","2022-02-01 00:00:00"
"M-BB9UJF6G","P-YSRD3RFN","2022-02-01","5002","merchant__bigboxretailer","5473","2022-02-01 00:00:00"
"M-XJO922IX","P-VN0TD1IK","2022-02-01","4716","merchant__bigboxretailer","5273","2022-02-01 00:00:00"
"M-0XJMHED9","P-T3C56OVK","2022-02-01","4754","merchant__bigboxretailer","5205","2022-02-01 00:00:00"
"M-KQCKB80H","P-OEJYHGYE","2022-02-01","5782","merchant__bigboxretailer","6285","2022-02-01 00:00:00"
"M-RL48VDNT","P-SOR5SMIS","2022-02-01","4918","merchant__bigboxretailer","5399","2022-02-01 00:00:00"
"M-JWU1R6P5","P-AD7PM1Y1","2022-02-01","4715","merchant__bigboxretailer","5267","2022-02-01 00:00:00"
"M-7DFNH0QH","P-LG6HVU8X","2022-02-01","4765","merchant__bigboxretailer","5285","2022-02-01 00:00:00"
"M-WIT0BAQ6","P-OS1QPR12","2022-02-01","4794","merchant__bigboxretailer","5364","2022-02-01 00:00:00"
"M-5EO1B9JB","P-FNTXVRTO","2022-02-01","5448","merchant__bigboxretailer","5925","2022-02-01 00:00:00"
"M-NN7HGT6U","P-OM82D4RX","2022-02-01","5331","merchant__bigboxretailer","5889","2022-02-01 00:00:00"
"M-D54S3ZYA","P-64YLUWJT","2022-02-01","4635","merchant__bigboxretailer","5192","2022-02-01 00:00:00"
"M-CGI97JGO","P-URIUFMSU","2022-02-01","5769","merchant__bigboxretailer","6299","2022-02-01 00:00:00"
"M-2LAYPDP9","P-YDRPAZD1","2022-02-01","5542","merchant__bigboxretailer","5991","2022-02-01 00:00:00"
"M-Q01TTBNR","P-0DDRFK8E","2022-02-01","5133","merchant__bigboxretailer","5707","2022-02-01 00:00:00"
"M-ZBY1FBH5","P-KQHDH5TV","2022-02-01","5018","merchant__bigboxretailer","5501","2022-02-01 00:00:00"
"M-0A2QRVV4","P-4T8TMC57","2022-02-01","5937","merchant__bigboxretailer","6502","2022-02-01 00:00:00"
"M-BH9I942M","P-FNZ1A25H","2022-02-01","5479","merchant__bigboxretailer","5847","2022-02-01 00:00:00"
"M-0BJNR39V","P-ZQLDXO7M","2022-02-01","4863","merchant__bigboxretailer","5271","2022-02-01 00:00:00"
"M-PBS9E65L","P-Q1SE0JTB","2022-02-01","4962","merchant__bigboxretailer","5460","2022-02-01 00:00:00"
"M-05WS5MYX","P-SUZ35X7W","2022-02-01","5089","merchant__bigboxretailer","5644","2022-02-01 00:00:00"
"M-X4P8IGLO","P-9LJ8LJXI","2022-02-01","5202","merchant__bigboxretailer","5641","2022-02-01 00:00:00"
"M-5OYHE1TP","P-R08BRST5","2022-02-01","4650","merchant__bigboxretailer","5187","2022-02-01 00:00:00"
"M-JFW9NIID","P-G1IT20AC","2022-02-01","4941","merchant__bigboxretailer","5413","2022-02-01 00:00:00"
"M-EII4QEKR","P-B1M0SSDH","2022-02-01","8116","merchant__electronics","8905","2022-02-01 00:00:00"
"M-I1GI8UEI","P-O8QG4R0Q","2022-02-01","8293","merchant__electronics","9000","2022-02-01 00:00:00"
"M-UNBDG4OQ","P-K3MNXYJP","2022-02-01","8135","merchant__electronics","8996","2022-02-01 00:00:00"
"M-YCJ2FBRG","P-YC1MRRBK","2022-02-01","8438","merchant__electronics","9364","2022-02-01 00:00:00"
"M-OSPQ45SH","P-O18FAMWA","2022-02-01","8131","merchant__electronics","8932","2022-02-01 00:00:00"
"M-RN664D15","P-Q1X1RP1Z","2022-02-01","8126","merchant__electronics","9003","2022-02-01 00:00:00"
"M-G70BV61U","P-74XREH0Z","2022-02-01","8888","merchant__electronics","9666","2022-02-01 00:00:00"
"M-BQRHPUQY","P-G6WRY6RD","2022-02-01","8268","merchant__electronics","9100","2022-02-01 00:00:00"
"M-1RBKEU54","P-ZGQE0EX9","2022-02-01","8454","merchant__electronics","9365","2022-02-01 00:00:00"
"M-CC93XVRS","P-4CTM9S8S","2022-02-01","8621","merchant__electronics","9369","2022-02-01 00:00:00"
"M-KGUMXG7H","P-77A4OOFC","2022-02-01","9146","merchant__electronics","9790","2022-02-01 00:00:00"
"M-PO2DWBCG","P-MC92KDOP","2022-02-01","8675","merchant__electronics","9368","2022-02-01 00:00:00"
"M-I11DMKEQ","P-SIC3YOWO","2022-02-01","8219","merchant__electronics","9058","2022-02-01 00:00:00"
"M-ILKTN64I","P-FUVYRAZC","2022-02-01","8323","merchant__electronics","9174","2022-02-01 00:00:00"
"M-G81CC8RM","P-0ZZYT3W4","2022-02-01","8701","merchant__electronics","9461","2022-02-01 00:00:00"
"M-J0HCDLI1","P-QUFTVSLH","2022-02-01","9138","merchant__electronics","10066","2022-02-01 00:00:00"
"M-CSNV9J8P","P-KISHUEPI","2022-02-01","8426","merchant__electronics","9213","2022-02-01 00:00:00"
"M-XN6P5FJ2","P-TXJKCDC5","2022-02-01","8297","merchant__electronics","9070","2022-02-01 00:00:00"
"M-J2GXCTBA","P-47KA7KOD","2022-02-01","8710","merchant__electronics","9514","2022-02-01 00:00:00"
"M-BHQU9HRY","P-WN2X1CF5","2022-02-01","8482","merchant__electronics","9307","2022-02-01 00:00:00"
"M-MFWJ7G4Y","P-EUHY1EFW","2022-02-01","666","merchant__electronics","666","2022-02-01 00:00:00"
"M-NIAERUX2","P-F72LJL2C","2022-02-01","126","merchant__electronics","126","2022-02-01 00:00:00"
"M-GACP1992","P-8DHFY8A8","2022-02-01","708","merchant__electronics","708","2022-02-01 00:00:00"
"M-EEHSVIKA","P-RPCRM8LD","2022-02-01","728","merchant__electronics","728","2022-02-01 00:00:00"
"M-2MSI06OK","P-GKOCRERP","2022-02-01","258","merchant__electronics","258","2022-02-01 00:00:00"
"M-29VVYO1C","P-MUOEMX4R","2022-02-01","43","merchant__electronics","43","2022-02-01 00:00:00"
"M-TQZ50PDG","P-5H882OOD","2022-02-01","432","merchant__electronics","432","2022-02-01 00:00:00"
"M-NRBQIUFH","P-GSFQSSIZ","2022-02-01","77","merchant__electronics","77","2022-02-01 00:00:00"
"M-J6Q0FSX7","P-J35F6GFF","2022-02-01","718","merchant__electronics","718","2022-02-01 00:00:00"
"M-R8IHZMCA","P-CT5IQJWP","2022-02-01","484","merchant__electronics","484","2022-02-01 00:00:00"
"M-NLI1XN9Q","P-QRAMU6SV","2022-02-01","274","merchant__electronics","274","2022-02-01 00:00:00"
"M-4NBCZXHH","P-DZ4UHIKM","2022-02-01","676","merchant__electronics","676","2022-02-01 00:00:00"
"M-EATYLF7X","P-GXVAKC36","2022-02-01","420","merchant__electronics","420","2022-02-01 00:00:00"
"M-S93UET2W","P-K52WD4BA","2022-02-01","35","merchant__electronics","35","2022-02-01 00:00:00"
"M-V2KDPGVN","P-WDXJRJLC","2022-02-01","251","merchant__electronics","251","2022-02-01 00:00:00"
"M-K42RDASA","P-6PWP9VP1","2022-02-01","25","merchant__electronics","25","2022-02-01 00:00:00"
"M-NH90M8IM","P-2NLD77B8","2022-02-01","240","merchant__electronics","240","2022-02-01 00:00:00"
"M-NF6HPO8A","P-UML98LBP","2022-02-01","669","merchant__electronics","669","2022-02-01 00:00:00"
"M-FEFW9EO5","P-KPAYZLD4","2022-02-01","376","merchant__electronics","376","2022-02-01 00:00:00"
"M-NMJTU92N","P-BB7EU34R","2022-02-01","401","merchant__electronics","401","2022-02-01 00:00:00"
"M-EAEXFVMR","P-CRBIVFTK","2022-02-01","403","merchant__electronics","403","2022-02-01 00:00:00"
"M-9JWYJETB","P-5NNSHX4V","2022-02-01","470","merchant__electronics","470","2022-02-01 00:00:00"
"M-8WRWPCQW","P-03CK6HUD","2022-02-01","293","merchant__electronics","293","2022-02-01 00:00:00"
"M-BYEL23AL","P-ZS0EW3TF","2022-02-01","605","merchant__electronics","605","2022-02-01 00:00:00"
"M-ZCSR4K87","P-L70T91AX","2022-02-01","607","merchant__electronics","607","2022-02-01 00:00:00"
"M-CU7CIGP4","P-HT2MT4I0","2022-02-01","822","merchant__electronics","822","2022-02-01 00:00:00"
"M-6CDWDT65","P-C2R4BL17","2022-02-01","712","merchant__electronics","712","2022-02-01 00:00:00"
"M-9SQCUJGI","P-EAQPL26T","2022-02-01","13","merchant__electronics","13","2022-02-01 00:00:00"
"M-BVYTQYY1","P-VETX6GL5","2022-02-01","36","merchant__electronics","36","2022-02-01 00:00:00"
"M-PJG989ZY","P-4ARKUBKJ","2022-02-01","262","merchant__electronics","262","2022-02-01 00:00:00"
"M-GAGWPBYD","P-HC6MXSUJ","2022-02-01","37","merchant__electronics","37","2022-02-01 00:00:00"
"M-C1GP00KY","P-PSRMOS9J","2022-02-01","347","merchant__electronics","347","2022-02-01 00:00:00"
"M-VY8AF696","P-J7Z2EX8J","2022-02-01","8566","merchant__electronics","9421","2022-02-01 00:00:00"
"M-JQOX1AVO","P-1EQN9HY7","2022-02-01","8596","merchant__electronics","9396","2022-02-01 00:00:00"
"M-6UTEGVBI","P-LDPRP77V","2022-02-01","8565","merchant__electronics","9320","2022-02-01 00:00:00"
"M-03QY8SVM","P-YRENW3K6","2022-02-01","8311","merchant__electronics","9188","2022-02-01 00:00:00"
"M-57UMU1M3","P-1BDW9KUY","2022-02-01","9359","merchant__electronics","10177","2022-02-01 00:00:00"
"M-KTRCTBV0","P-7VP9BGIN","2022-02-01","8903","merchant__electronics","9665","2022-02-01 00:00:00"
"M-WD4ZIGJ0","P-Q61CBJBH","2022-02-01","8266","merchant__electronics","9167","2022-02-01 00:00:00"
"M-4SUZM7N2","P-FSO5WD5T","2022-02-01","8293","merchant__electronics","9101","2022-02-01 00:00:00"
"M-2SDDWN7I","P-K0PCR4CC","2022-02-01","8263","merchant__electronics","9094","2022-02-01 00:00:00"
"M-J0TDNHAH","P-GK1K2NK8","2022-02-01","567","merchant__electronics","567","2022-02-01 00:00:00"
"M-94YUON5O","P-CA6LA28M","2022-02-01","691","merchant__electronics","691","2022-02-01 00:00:00"
"M-588PMGOJ","P-FRJGV0EQ","2022-02-01","115","merchant__electronics","115","2022-02-01 00:00:00"
"M-3R8PH5TD","P-NLQEVLSE","2022-02-01","607","merchant__electronics","607","2022-02-01 00:00:00"
"M-062DHH4T","P-8PDNMXU5","2022-02-01","714","merchant__electronics","714","2022-02-01 00:00:00"
"M-PHUJJUI4","P-9IQDJPW2","2022-02-01","210","merchant__electronics","210","2022-02-01 00:00:00"
"M-CEU0H5JW","P-6Q263243","2022-02-01","522","merchant__electronics","522","2022-02-01 00:00:00"
"M-WE3AOR64","P-YSRD3RFN","2022-02-01","741","merchant__electronics","741","2022-02-01 00:00:00"
"M-EDWBDKOP","P-VN0TD1IK","2022-02-01","497","merchant__electronics","497","2022-02-01 00:00:00"
"M-A3PJDGAD","P-T3C56OVK","2022-02-01","870","merchant__electronics","870","2022-02-01 00:00:00"
"M-X16QXXKH","P-OEJYHGYE","2022-02-01","101","merchant__electronics","101","2022-02-01 00:00:00"
"M-4EJ2NVAB","P-SOR5SMIS","2022-02-01","10","merchant__electronics","10","2022-02-01 00:00:00"
"M-HTH3EB1N","P-AD7PM1Y1","2022-02-01","701","merchant__electronics","701","2022-02-01 00:00:00"
"M-6FGTGY53","P-LG6HVU8X","2022-02-01","969","merchant__electronics","969","2022-02-01 00:00:00"
"M-AF7W1JSC","P-OS1QPR12","2022-02-01","976","merchant__electronics","976","2022-02-01 00:00:00"
"M-UTMLD9YN","P-FNTXVRTO","2022-02-01","138","merchant__electronics","138","2022-02-01 00:00:00"
"M-EA8Q7RL6","P-OM82D4RX","2022-02-01","58","merchant__electronics","58","2022-02-01 00:00:00"
"M-TWFGCR47","P-64YLUWJT","2022-02-01","848","merchant__electronics","848","2022-02-01 00:00:00"
"M-SY0QKPN7","P-URIUFMSU","2022-02-01","635","merchant__electronics","635","2022-02-01 00:00:00"
"M-CZK7UWXL","P-YDRPAZD1","2022-02-01","684","merchant__electronics","684","2022-02-01 00:00:00"
"M-J5HH7K3E","P-0DDRFK8E","2022-02-01","112","merchant__electronics","112","2022-02-01 00:00:00"
"M-UGRX882F","P-KQHDH5TV","2022-02-01","228","merchant__electronics","228","2022-02-01 00:00:00"
"M-FSO1FV90","P-4T8TMC57","2022-02-01","354","merchant__electronics","354","2022-02-01 00:00:00"
"M-3GQBRG2A","P-FNZ1A25H","2022-02-01","172","merchant__electronics","172","2022-02-01 00:00:00"
"M-ZB4R9E2S","P-ZQLDXO7M","2022-02-01","241","merchant__electronics","241","2022-02-01 00:00:00"
"M-RATOWT4Z","P-Q1SE0JTB","2022-02-01","293","merchant__electronics","293","2022-02-01 00:00:00"
"M-C2O0E60Q","P-SUZ35X7W","2022-02-01","37","merchant__electronics","37","2022-02-01 00:00:00"
"M-UKWSOBPA","P-9LJ8LJXI","2022-02-01","239","merchant__electronics","239","2022-02-01 00:00:00"
"M-SL39IW0C","P-R08BRST5","2022-02-01","829","merchant__electronics","829","2022-02-01 00:00:00"
"M-2X3YA0UZ","P-G1IT20AC","2022-02-01","759","merchant__electronics","759","2022-02-01 00:00:00"
"M-5S4ZPD5B","P-B1M0SSDH","2022-03-01","2402","merchant__clothing","2651","2022-03-01 00:00:00"
"M-DCWSU1QO","P-O8QG4R0Q","2022-03-01","2183","merchant__clothing","2392","2022-03-01 00:00:00"
"M-JG4YNS57","P-K3MNXYJP","2022-03-01","2010","merchant__clothing","2270","2022-03-01 00:00:00"
"M-OQFI8X8N","P-YC1MRRBK","2022-03-01","2545","merchant__clothing","2775","2022-03-01 00:00:00"
"M-WKOKF7SP","P-O18FAMWA","2022-03-01","2337","merchant__clothing","2591","2022-03-01 00:00:00"
"M-KXLA6UT9","P-Q1X1RP1Z","2022-03-01","2145","merchant__clothing","2383","2022-03-01 00:00:00"
"M-A521CCHZ","P-74XREH0Z","2022-03-01","2766","merchant__clothing","3010","2022-03-01 00:00:00"
"M-JJVLYK5Z","P-G6WRY6RD","2022-03-01","2363","merchant__clothing","2567","2022-03-01 00:00:00"
"M-LWX4NH4C","P-ZGQE0EX9","2022-03-01","2193","merchant__clothing","2381","2022-03-01 00:00:00"
"M-QGUASYNG","P-4CTM9S8S","2022-03-01","2796","merchant__clothing","2979","2022-03-01 00:00:00"
"M-MEUQCDRW","P-77A4OOFC","2022-03-01","2467","merchant__clothing","2663","2022-03-01 00:00:00"
"M-PMTO5MUY","P-MC92KDOP","2022-03-01","2917","merchant__clothing","3062","2022-03-01 00:00:00"
"M-TYY543JV","P-SIC3YOWO","2022-03-01","2944","merchant__clothing","3223","2022-03-01 00:00:00"
"M-KOCLD1RI","P-FUVYRAZC","2022-03-01","3086","merchant__clothing","3256","2022-03-01 00:00:00"
"M-9T5INRU0","P-0ZZYT3W4","2022-03-01","2168","merchant__clothing","2444","2022-03-01 00:00:00"
"M-Q80QJG16","P-QUFTVSLH","2022-03-01","1971","merchant__clothing","2180","2022-03-01 00:00:00"
"M-IO2Y79Z6","P-KISHUEPI","2022-03-01","2245","merchant__clothing","2436","2022-03-01 00:00:00"
"M-5N3VEYFY","P-TXJKCDC5","2022-03-01","2000","merchant__clothing","2218","2022-03-01 00:00:00"
"M-WG49GMQJ","P-47KA7KOD","2022-03-01","2290","merchant__clothing","2528","2022-03-01 00:00:00"
"M-NGW4SB77","P-WN2X1CF5","2022-03-01","2404","merchant__clothing","2630","2022-03-01 00:00:00"
"M-VADIXLAU","P-EUHY1EFW","2022-03-01","2269","merchant__clothing","2533","2022-03-01 00:00:00"
"M-LK02MRY0","P-F72LJL2C","2022-03-01","2580","merchant__clothing","2838","2022-03-01 00:00:00"
"M-IAL4D91W","P-8DHFY8A8","2022-03-01","2096","merchant__clothing","2308","2022-03-01 00:00:00"
"M-J7K4GQ4P","P-RPCRM8LD","2022-03-01","2471","merchant__clothing","2645","2022-03-01 00:00:00"
"M-USIHW3WG","P-GKOCRERP","2022-03-01","2652","merchant__clothing","2866","2022-03-01 00:00:00"
"M-XUSYGR2E","P-MUOEMX4R","2022-03-01","2856","merchant__clothing","3109","2022-03-01 00:00:00"
"M-1TIAYXOD","P-5H882OOD","2022-03-01","2052","merchant__clothing","2281","2022-03-01 00:00:00"
"M-QJ0EI8ZR","P-GSFQSSIZ","2022-03-01","2371","merchant__clothing","2560","2022-03-01 00:00:00"
"M-OY1HBPE8","P-J35F6GFF","2022-03-01","2932","merchant__clothing","3180","2022-03-01 00:00:00"
"M-TD5JQVEL","P-CT5IQJWP","2022-03-01","2389","merchant__clothing","2680","2022-03-01 00:00:00"
