"RETURN_ID","ORDER__ORDER_ID","PRODUCT__PRODUCT_ID","CUSTOMER__CUSTOMER_ID","RETURN_UNIT_COST","RETURN_UNIT_QUANTITY","WDF__CLIENT_ID","RETURN_UNIT_PAID_AMOUNT","DATE","RETURN_DATE"
"R-S8ZPVW79","O-NOC1IK6Y","P-7ACL50TZ","C-RFB5SCPP","310.86","2","merchant__electronics","350.96999999999997","2021-09-17 03-05-28","2021-09-17 03-05-28"
"R-CXRHQAOJ","O-CPIH2C7Z","P-HGFKTM66","C-6WWLA7P7","395.24","9","merchant__clothing","300.76","2021-09-17 14-09-32","2021-09-17 14-09-32"
"R-JBZX3J3H","O-RAQKJXWF","P-V8ZAOFH6","C-IR92QZPT","34.61","8","merchant__electronics","41.519999999999996","2021-09-17 21-49-36","2021-09-17 21-49-36"
"R-SOWR9VQ6","O-0IBC4K4B","P-HHU53P7N","C-OWL9EWH7","522.19","8","merchant__electronics","495.73","2021-09-17 22-36-45","2021-09-17 22-36-45"
"R-E4S9MXQ8","O-C18T30I4","P-512NIRCS","C-OKF0N27R","51.96","10","merchant__electronics","84.47","2021-09-17 23-18-04","2021-09-17 23-18-04"
"R-GGECZVVZ","O-0IBC4K4B","P-BCYDQQFM","C-OWL9EWH7","186.22","9","merchant__electronics","351.28999999999996","2021-09-18 01-59-37","2021-09-18 01-59-37"
"R-1RE6FVHO","O-0IBC4K4B","P-0PXKVG0N","C-OWL9EWH7","162.03","7","merchant__electronics","179.23","2021-09-18 12-57-32","2021-09-18 12-57-32"
"R-O9BO8QTM","O-KHU7TUEU","P-V9C1Z60T","C-OV28F5J9","69.91","3","merchant__bigboxretailer","397.33","2021-09-18 13-43-20","2021-09-18 13-43-20"
"R-WL2HQHTH","O-CWSHV4Y8","P-512NIRCS","C-6N9LLTR1","218.15","3","merchant__electronics","540.9300000000001","2021-09-18 15-25-23","2021-09-18 15-25-23"
"R-8TJU0ZAK","O-GHXL36JJ","P-THIK9F1X","C-J4WPK6DA","93.95","9","merchant__bigboxretailer","762.56","2021-09-19 06-29-07","2021-09-19 06-29-07"
"R-4EKV12QE","O-NXPYCLGG","P-HHU53P7N","C-1YWQSF55","196.18","4","merchant__electronics","530.58","2021-09-19 07-09-18","2021-09-19 07-09-18"
"R-BOYU1FJQ","O-CPIH2C7Z","P-WCE20JTF","C-6WWLA7P7","558.88","1","merchant__clothing","563.8800000000001","2021-09-19 10-33-03","2021-09-19 10-33-03"
"R-WEWKEZBS","O-8VSGPXHR","P-XAYNR0T6","C-MD1OXHXJ","49.48","2","merchant__bigboxretailer","593.19","2021-09-19 12-38-32","2021-09-19 12-38-32"
"R-6SB55VWI","O-B9GY7GR8","P-V8ZAOFH6","C-ILRUN8YF","697.76","10","merchant__electronics","470.16999999999996","2021-09-19 18-28-55","2021-09-19 18-28-55"
"R-Y6Y6UBT2","O-K8IO24VH","P-3FM1TBGC","C-N0MVXL74","81.94","8","merchant__electronics","158.25","2021-09-20 04-34-06","2021-09-20 04-34-06"
"R-QXGRT9JR","O-RUT45ZCZ","P-7Y4K14EN","C-QZ8U90NE","601.23","1","merchant__electronics","482.83000000000004","2021-09-20 11-47-41","2021-09-20 11-47-41"
"R-MOZULN8J","O-OB6DPH5P","P-HHR04158","C-LERK0I0M","61.8","7","merchant__bigboxretailer","176.70000000000002","2021-09-20 12-17-50","2021-09-20 12-17-50"
"R-CQBXBUO1","O-ATEFCS44","P-JJCPYV91","C-QKJRXTKP","208.61","9","merchant__bigboxretailer","271.02","2021-09-20 16-37-28","2021-09-20 16-37-28"
"R-0FST7XGY","O-OCQ9NUMU","P-IPWZHS6N","C-9ONQGWR9","57.66","8","merchant__electronics","139.23999999999998","2021-09-20 17-24-06","2021-09-20 17-24-06"
"R-QIH66211","O-NM6W0ZMX","P-LJF6JW34","C-TA67H5KO","508.62","5","merchant__electronics","457.38","2021-09-21 00-30-30","2021-09-21 00-30-30"
"R-IVVXMDYI","O-B9GY7GR8","P-HHU53P7N","C-ILRUN8YF","281.78","5","merchant__electronics","781.5699999999999","2021-09-21 05-41-08","2021-09-21 05-41-08"
"R-TDSZP39D","O-DAH3HQL4","P-0PXKVG0N","C-S8QMH5O0","126.29","9","merchant__electronics","360.71","2021-09-21 12-46-59","2021-09-21 12-46-59"
"R-80Z0VBOQ","O-AHW23SCU","P-3FM1TBGC","C-59CP3MO0","6.96","9","merchant__electronics","692.73","2021-09-21 16-49-40","2021-09-21 16-49-40"
"R-UJXYMAW5","O-47VQPISB","P-WY5JAPIB","C-3Z0LJNA3","358.94","2","merchant__electronics","381.01","2021-09-21 20-10-24","2021-09-21 20-10-24"
"R-QNGBI9RN","O-2OGMAMGU","P-TCM30JSA","C-WYAGCXYM","701.85","1","merchant__electronics","724.29","2021-09-22 03-41-06","2021-09-22 03-41-06"
"R-F9ABBPKC","O-82QYSDHL","P-096T1FM5","C-V2TIQP03","613.35","3","merchant__clothing","884.03","2021-09-22 08-51-49","2021-09-22 08-51-49"
"R-OSFL76QW","O-GOTH57XI","P-T4J5SPDH","C-RQDCCN6I","25.64","1","merchant__electronics","275.86","2021-09-22 09-59-30","2021-09-22 09-59-30"
"R-4FQFP625","O-8QFXASZC","P-7ACL50TZ","C-ODHFCDC2","573.38","8","merchant__electronics","339.68","2021-09-22 13-27-36","2021-09-22 13-27-36"
"R-YHVI0UAV","O-QZIXCZCV","P-B15KLNVG","C-G6LJTD6S","201.23","5","merchant__electronics","222.85","2021-09-22 14-39-16","2021-09-22 14-39-16"
"R-XNRSDHC6","O-CPIH2C7Z","P-B02X502R","C-6WWLA7P7","43.62","4","merchant__clothing","629.03","2021-09-22 20-36-12","2021-09-22 20-36-12"
"R-9IPS73MK","O-3XK8C3JJ","P-52H742IC","C-D3N1VRG0","8.67","9","merchant__electronics","510.38","2021-09-22 22-45-17","2021-09-22 22-45-17"
"R-KCXBP4BJ","O-TP22GY51","P-2U6BJ11K","C-G8RTRE4M","626.9","6","merchant__electronics","625.7900000000001","2021-09-23 00-42-43","2021-09-23 00-42-43"
"R-I9WDJ77Z","O-6ALTDZNS","P-D4UZI0Q6","C-M80YPFBJ","439.07","1","merchant__bigboxretailer","349.6","2021-09-23 06-12-05","2021-09-23 06-12-05"
"R-699V8Z5U","O-3CHG17Y9","P-3FM1TBGC","C-QS2QB4MV","87.76","3","merchant__electronics","78.67","2021-09-23 08-17-17","2021-09-23 08-17-17"
"R-D1N9908H","O-82QYSDHL","P-0JYTMT0L","C-V2TIQP03","191.84","4","merchant__clothing","791.64","2021-09-23 08-29-50","2021-09-23 08-29-50"
"R-HU385PMG","O-GHXL36JJ","P-V9C1Z60T","C-J4WPK6DA","60.01","2","merchant__bigboxretailer","166.02","2021-09-23 08-45-47","2021-09-23 08-45-47"
"R-1IJIIMZ1","O-ZL980HSZ","P-7ACL50TZ","C-EYY5LPKF","235.73","1","merchant__electronics","241.89000000000001","2021-09-23 10-06-28","2021-09-23 10-06-28"
"R-Y7ML49L0","O-AHW23SCU","P-2U6BJ11K","C-59CP3MO0","127.36","8","merchant__electronics","93.78","2021-09-23 11-18-36","2021-09-23 11-18-36"
"R-LNB3IWT9","O-DAH3HQL4","P-94L9CM43","C-S8QMH5O0","152.33","10","merchant__electronics","104.14999999999999","2021-09-23 12-37-24","2021-09-23 12-37-24"
"R-B0VFK44B","O-TP22GY51","P-5EY3QHB8","C-G8RTRE4M","466.66","8","merchant__electronics","696.54","2021-09-23 15-04-07","2021-09-23 15-04-07"
"R-Q5SQMBOQ","O-LNI79EWS","P-4FZPN4Q0","C-N6CNOCZW","119.81","2","merchant__clothing","180.88","2021-09-23 16-45-00","2021-09-23 16-45-00"
"R-EY1TWVJ5","O-NXPYCLGG","P-5EY3QHB8","C-1YWQSF55","4.75","3","merchant__electronics","23.86","2021-09-23 17-45-29","2021-09-23 17-45-29"
"R-6KXL5CBB","O-JJIF3O3Q","P-CHYU4ZJI","C-HK5XOL9C","742.6","5","merchant__bigboxretailer","613.73","2021-09-23 17-52-11","2021-09-23 17-52-11"
"R-ERVL9LTQ","O-C7W220UY","P-9FWVXP10","C-04SKUBY2","75.08","1","merchant__bigboxretailer","238.5","2021-09-23 18-30-42","2021-09-23 18-30-42"
"R-KZXWUNOT","O-EGE1J4E3","P-IPWZHS6N","C-LHMDSD3O","23.72","8","merchant__electronics","55.03","2021-09-24 00-52-16","2021-09-24 00-52-16"
"R-KX4LGA16","O-RUCKCU21","P-2U6BJ11K","C-6VRHYVP7","335.71","1","merchant__electronics","894.3000000000001","2021-09-24 06-57-03","2021-09-24 06-57-03"
"R-3UYR9UXU","O-3XK8C3JJ","P-SB16AJCQ","C-D3N1VRG0","73.26","2","merchant__electronics","72.84","2021-09-24 09-39-49","2021-09-24 09-39-49"
"R-Y4BGGFM0","O-SDNPP2F7","P-64SCMZTI","C-0H6U0QF8","2.14","4","merchant__electronics","1.2400000000000002","2021-09-24 09-49-34","2021-09-24 09-49-34"
"R-S53TV6JG","O-AFZ1N13C","P-7H5D464H","C-NXYU7I8L","373.46","10","merchant__electronics","365.41999999999996","2021-09-24 10-36-13","2021-09-24 10-36-13"
"R-J5ANSYH7","O-1WJSIAD3","P-JJCPYV91","C-5N36237V","67.01","2","merchant__bigboxretailer","64.68","2021-09-24 11-19-04","2021-09-24 11-19-04"
"R-VQE9EN0W","O-80X2DP2H","P-HHU53P7N","C-6TO0H4UZ","643.63","7","merchant__electronics","549.0","2021-09-24 20-38-09","2021-09-24 20-38-09"
"R-VI2OI4XV","O-Y321PMQN","P-7USROXUH","C-Q58XR2EH","170.86","3","merchant__electronics","214.61","2021-09-24 22-10-15","2021-09-24 22-10-15"
"R-ZBWD7JC9","O-JT5LQCKT","P-0PXKVG0N","C-GB8KMJ1I","85.59","10","merchant__electronics","148.23000000000002","2021-09-25 02-09-12","2021-09-25 02-09-12"
"R-0PONPCA0","O-5M9EX57X","P-5WF8MAWW","C-OV28F5J9","43.35","10","merchant__bigboxretailer","103.24","2021-09-25 13-25-48","2021-09-25 13-25-48"
"R-M1RDALEY","O-82QYSDHL","P-Z0B4UTT8","C-V2TIQP03","395.79","10","merchant__clothing","558.11","2021-09-25 14-11-05","2021-09-25 14-11-05"
"R-L2F05ORU","O-SYHTTP5Q","P-YTLNZJKP","C-C01W55TW","453.08","10","merchant__bigboxretailer","346.03999999999996","2021-09-25 17-18-56","2021-09-25 17-18-56"
"R-0237S5QH","O-5XBGHYOS","P-6KZPGYS2","C-NT93K2AM","30.35","7","merchant__clothing","329.27","2021-09-26 20-11-52","2021-09-26 20-11-52"
"R-L9E3CQMC","O-SIOKYC7S","P-WQMXKEGP","C-SDO2SJ45","645.97","6","merchant__bigboxretailer","568.34","2021-09-26 20-50-00","2021-09-26 20-50-00"
"R-XASPS3H4","O-ONCS2N3A","P-FZ66BFMY","C-4YEQJD19","240.2","4","merchant__bigboxretailer","809.98","2021-09-26 22-31-35","2021-09-26 22-31-35"
"R-97TG8OZX","O-9C9EYABB","P-5EY3QHB8","C-UPR8U7CS","36.47","10","merchant__electronics","292.7","2021-09-27 04-20-56","2021-09-27 04-20-56"
"R-E9CR8PTG","O-L1HN8J57","P-JJCPYV91","C-YI4NHLDR","272.83","10","merchant__bigboxretailer","230.97","2021-09-27 12-30-13","2021-09-27 12-30-13"
"R-BC25WU4X","O-S425P0II","P-TCM30JSA","C-WAE1G8LF","199.97","3","merchant__electronics","384.63","2021-09-27 14-46-10","2021-09-27 14-46-10"
"R-9T84TH6F","O-47VQPISB","P-T4J5SPDH","C-3Z0LJNA3","330.61","1","merchant__electronics","439.14","2021-09-27 15-56-14","2021-09-27 15-56-14"
"R-GPOQWUC5","O-DS0WRPZ5","P-L6YPNB29","C-JJ3G07M2","126.87","5","merchant__bigboxretailer","212.95","2021-09-27 16-41-51","2021-09-27 16-41-51"
"R-PBY4B5V4","O-GOTH57XI","P-0PXKVG0N","C-RQDCCN6I","139.53","10","merchant__electronics","414.35","2021-09-27 19-39-11","2021-09-27 19-39-11"
"R-BWGOFW85","O-SDNPP2F7","P-NMXYS1B1","C-0H6U0QF8","60.64","6","merchant__electronics","100.47","2021-09-28 02-58-02","2021-09-28 02-58-02"
"R-58USSEV1","O-47VQPISB","P-BDUFVBWI","C-3Z0LJNA3","761.56","5","merchant__electronics","772.91","2021-09-28 14-00-45","2021-09-28 14-00-45"
"R-EZREDRLV","O-C1IXFGK2","P-WTY27OZL","C-OVK6C5C7","289.75","10","merchant__bigboxretailer","417.1700000000001","2021-09-28 14-24-11","2021-09-28 14-24-11"
"R-Y4X2T97H","O-2WATGR9B","P-TCM30JSA","C-PV3T8I3Z","531.88","7","merchant__electronics","428.89","2021-09-28 20-19-13","2021-09-28 20-19-13"
"R-11XEK5AZ","O-P6OV4T68","P-2U6BJ11K","C-8Q8PEESC","132.36","3","merchant__electronics","451.81999999999994","2021-09-29 22-17-57","2021-09-29 22-17-57"
"R-61BSKB2N","O-Y321PMQN","P-V8ZAOFH6","C-Q58XR2EH","282.78","9","merchant__electronics","331.32","2021-09-30 12-41-49","2021-09-30 12-41-49"
"R-322GJS6S","O-UGLOPM6C","P-WO0SDMGK","C-LF465ANZ","64.84","6","merchant__bigboxretailer","521.08","2021-09-30 14-33-33","2021-09-30 14-33-33"
"R-X3HBD00K","O-9424QHE3","P-9BGJMXLM","C-KUGRI1AM","354.7","4","merchant__clothing","544.17","2021-09-30 15-14-50","2021-09-30 15-14-50"
"R-ZK8DZMD4","O-CWLCDZBZ","P-BTB8ZRXC","C-0USRVHI6","490.04","6","merchant__bigboxretailer","514.8199999999999","2021-09-30 16-00-55","2021-09-30 16-00-55"
"R-7TG03GYK","O-ZTSPIGCE","P-7ACL50TZ","C-TYUATKQT","353.73","7","merchant__electronics","796.57","2021-09-30 18-25-31","2021-09-30 18-25-31"
"R-7X3HN9LY","O-7QZIEFAR","P-AQO84D48","C-CUKP7ORG","263.59","8","merchant__electronics","449.21999999999997","2021-10-01 00-17-42","2021-10-01 00-17-42"
"R-KKJYXUI6","O-X543P81X","P-2U6BJ11K","C-GZVV2DZ4","14.19","7","merchant__electronics","14.729999999999999","2021-10-01 00-52-17","2021-10-01 00-52-17"
"R-666HLKXB","O-S425P0II","P-BDUFVBWI","C-WAE1G8LF","853.02","6","merchant__electronics","892.71","2021-10-01 01-01-31","2021-10-01 01-01-31"
"R-PN23K2HF","O-TVZ4EY22","P-7ACL50TZ","C-C490GBJL","937.59","4","merchant__electronics","877.87","2021-10-01 05-29-03","2021-10-01 05-29-03"
"R-WELXN85Y","O-18MTJGJ2","P-XAYNR0T6","C-1TPBNC60","78.17","9","merchant__bigboxretailer","949.6","2021-10-01 10-27-59","2021-10-01 10-27-59"
"R-Z406SB0X","O-UITWDMNN","P-THIK9F1X","C-89K0W8AQ","660.01","7","merchant__bigboxretailer","454.68999999999994","2021-10-01 12-20-27","2021-10-01 12-20-27"
"R-SN2ZHSPM","O-QJ4A0W7R","P-94L9CM43","C-RQDCCN6I","190.1","7","merchant__electronics","452.31","2021-10-01 15-26-52","2021-10-01 15-26-52"
"R-7FX4CDUD","O-ONZTUPMW","P-WTY27OZL","C-6WWE1UMV","630.1","6","merchant__bigboxretailer","628.0","2021-10-01 17-01-25","2021-10-01 17-01-25"
"R-S2QJQ54N","O-UGLOPM6C","P-1QIE7O8G","C-LF465ANZ","125.59","1","merchant__bigboxretailer","179.04000000000002","2021-10-01 19-46-19","2021-10-01 19-46-19"
"R-0IT4RYGF","O-TP22GY51","P-94L9CM43","C-G8RTRE4M","534.58","7","merchant__electronics","809.02","2021-10-01 21-08-19","2021-10-01 21-08-19"
"R-TMGNYDHH","O-ONZTUPMW","P-BBEXUP0N","C-6WWE1UMV","352.31","4","merchant__bigboxretailer","677.16","2021-10-01 21-42-53","2021-10-01 21-42-53"
"R-PBPHJYW7","O-BPBRE6D9","P-7H5D464H","C-N441GJLL","141.8","8","merchant__electronics","172.81","2021-10-02 03-07-01","2021-10-02 03-07-01"
"R-YQUZHWYG","O-98AD00U0","P-I2W8RZWZ","C-RGR3OVV9","262.76","4","merchant__clothing","751.11","2021-10-02 20-44-09","2021-10-02 20-44-09"
"R-D2NRJJLH","O-2YJ3DKKV","P-S36CB1QJ","C-PDKYSQSE","479.98","5","merchant__bigboxretailer","788.13","2021-10-03 02-54-24","2021-10-03 02-54-24"
"R-DUPKNW6S","O-0TZ60BAC","P-HHR04158","C-2VWP20UG","508.87","10","merchant__bigboxretailer","576.46","2021-10-03 10-55-10","2021-10-03 10-55-10"
"R-BS1XM8ZT","O-NOX3KU4Z","P-W0J8NFFN","C-1GM3ZQ8S","479.69","2","merchant__electronics","403.13","2021-10-03 18-50-16","2021-10-03 18-50-16"
"R-0BTZVBWM","O-54PVJYU9","P-V9C1Z60T","C-Q7JIECOP","153.49","2","merchant__bigboxretailer","322.3","2021-10-04 04-04-31","2021-10-04 04-04-31"
"R-RJVP3EU2","O-9C9EYABB","P-0PXKVG0N","C-UPR8U7CS","205.44","3","merchant__electronics","408.44","2021-10-04 09-21-43","2021-10-04 09-21-43"
"R-5YJGTSOH","O-2WATGR9B","P-0PXKVG0N","C-PV3T8I3Z","321.15","10","merchant__electronics","402.36","2021-10-04 12-04-14","2021-10-04 12-04-14"
"R-CFEE0ATZ","O-D4GO8AEI","P-BDUFVBWI","C-N0MVXL74","9.49","2","merchant__electronics","182.67999999999998","2021-10-04 12-37-47","2021-10-04 12-37-47"
"R-X64SISXB","O-BPBRE6D9","P-HHU53P7N","C-N441GJLL","943.45","3","merchant__electronics","767.8499999999999","2021-10-04 13-50-43","2021-10-04 13-50-43"
"R-EDMBJA0M","O-UGLOPM6C","P-WMS7SICR","C-LF465ANZ","79.52","3","merchant__bigboxretailer","91.78","2021-10-04 14-36-36","2021-10-04 14-36-36"
"R-72XJ2JBC","O-S425P0II","P-64SCMZTI","C-WAE1G8LF","193.63","1","merchant__electronics","362.49999999999994","2021-10-04 16-14-41","2021-10-04 16-14-41"
"R-WA1RYDJO","O-CWLCDZBZ","P-VFGGTGZ6","C-0USRVHI6","442.96","3","merchant__bigboxretailer","236.67999999999998","2021-10-04 22-39-52","2021-10-04 22-39-52"
"R-VA8TBGVQ","O-F4TKUG4D","P-97ETQLGE","C-NJXNZ6K0","300.66","2","merchant__electronics","375.78","2021-10-05 01-36-36","2021-10-05 01-36-36"
"R-JWR56QAV","O-OPRUO3WY","P-5WF8MAWW","C-G6TRY7O8","537.88","6","merchant__bigboxretailer","623.39","2021-10-05 04-12-29","2021-10-05 04-12-29"
"R-P2GLUQ8U","O-A9HZBQL5","P-8IVS3X5D","C-DWZQ9QND","112.4","5","merchant__bigboxretailer","288.95000000000005","2021-10-06 00-34-41","2021-10-06 00-34-41"
"R-GU87VX43","O-YT541IVZ","P-W0J8NFFN","C-DMG0YFKY","381.79","6","merchant__electronics","517.01","2021-10-06 10-24-45","2021-10-06 10-24-45"
"R-BTSIIWNW","O-UM6AJHN0","P-GW67493M","C-M80YPFBJ","461.94","4","merchant__bigboxretailer","636.06","2021-10-06 13-48-12","2021-10-06 13-48-12"
"R-EJNNT42U","O-54PVJYU9","P-XAYNR0T6","C-Q7JIECOP","533.85","3","merchant__bigboxretailer","513.94","2021-10-06 15-45-57","2021-10-06 15-45-57"
"R-CI5WQ5O2","O-9424QHE3","P-CYG3KGYG","C-KUGRI1AM","212.11","10","merchant__clothing","209.23999999999998","2021-10-06 17-36-07","2021-10-06 17-36-07"
"R-6FCMX0DO","O-JC7F8UA1","P-HHU53P7N","C-XEWYEC5Q","433.8","3","merchant__electronics","373.56000000000006","2021-10-07 05-59-30","2021-10-07 05-59-30"
"R-RPWDZ0Y7","O-0L6EHDCN","P-7H5D464H","C-DTA6DBSJ","492.67","2","merchant__electronics","526.35","2021-10-07 10-38-58","2021-10-07 10-38-58"
"R-N4PR9GC7","O-4XTLSUO2","P-7H5D464H","C-PM1H9XU6","100.58","10","merchant__electronics","132.6","2021-10-07 18-14-11","2021-10-07 18-14-11"
"R-WQGRJIHM","O-UM6AJHN0","P-E50KGFCU","C-M80YPFBJ","410.28","9","merchant__bigboxretailer","541.87","2021-10-07 19-20-14","2021-10-07 19-20-14"
"R-0NHCFHEZ","O-F4TKUG4D","P-WY5JAPIB","C-NJXNZ6K0","23.72","9","merchant__electronics","31.93","2021-10-07 19-57-43","2021-10-07 19-57-43"
"R-AL9I1ILT","O-2OF189L1","P-7H5D464H","C-00S3CW2H","338.38","7","merchant__electronics","454.65","2021-10-08 08-57-29","2021-10-08 08-57-29"
"R-MZEWKYTI","O-FWU2GV1X","P-IPWZHS6N","C-I21OZIAS","27.44","2","merchant__electronics","22.82","2021-10-08 16-18-30","2021-10-08 16-18-30"
"R-XMX6PAEI","O-WUXIQV4E","P-T4J5SPDH","C-KCBFXGPM","308.75","3","merchant__electronics","660.76","2021-10-08 18-06-13","2021-10-08 18-06-13"
"R-7EJ9ZUL9","O-ZAEEFX92","P-IPWZHS6N","C-3TKS4YFZ","497.47","10","merchant__electronics","847.91","2021-10-08 20-20-05","2021-10-08 20-20-05"
"R-A3EDVTAF","O-II8XIDG0","P-AQO84D48","C-6N9LLTR1","16.5","8","merchant__electronics","63.379999999999995","2021-10-08 20-23-11","2021-10-08 20-23-11"
"R-38BQ85AJ","O-NFIVGGHZ","P-UMFHIT9D","C-SJ4S98CI","348.33","9","merchant__clothing","322.36","2021-10-09 17-16-13","2021-10-09 17-16-13"
"R-9VD363UW","O-NCF68JI0","P-52H742IC","C-CIOD52V6","258.55","10","merchant__electronics","216.39","2021-10-09 17-58-24","2021-10-09 17-58-24"
"R-AZ7R9ISF","O-WUXIQV4E","P-7USROXUH","C-KCBFXGPM","827.8","8","merchant__electronics","523.29","2021-10-09 20-45-23","2021-10-09 20-45-23"
"R-Z0XYB5MH","O-F4TKUG4D","P-IPWZHS6N","C-NJXNZ6K0","194.61","4","merchant__electronics","177.37","2021-10-09 22-53-29","2021-10-09 22-53-29"
"R-L5VC8K6M","O-QUQWGIWG","P-096T1FM5","C-9AIJTJLC","484.0","3","merchant__clothing","485.99","2021-10-09 23-35-50","2021-10-09 23-35-50"
"R-PFND7Y2S","O-OHXSQCYF","P-8IYNUHBN","C-8SDND1KW","365.74","5","merchant__electronics","752.61","2021-10-10 02-03-33","2021-10-10 02-03-33"
"R-5E8HL34B","O-ERZ7AS1B","P-5XCG0UTE","C-5N36237V","752.07","5","merchant__bigboxretailer","549.3499999999999","2021-10-10 10-15-50","2021-10-10 10-15-50"
"R-1R7VXVSF","O-UITWDMNN","P-BBEXUP0N","C-89K0W8AQ","378.43","4","merchant__bigboxretailer","261.13","2021-10-10 12-03-57","2021-10-10 12-03-57"
"R-ZW11VRIM","O-P798I0V1","P-YTLNZJKP","C-X7PZSURP","451.6","9","merchant__bigboxretailer","463.97999999999996","2021-10-10 13-51-49","2021-10-10 13-51-49"
"R-36VOKESW","O-IZV9328O","P-YIORMD3E","C-1UX9XKBB","64.23","6","merchant__electronics","611.75","2021-10-10 14-14-37","2021-10-10 14-14-37"
"R-6F70IDU7","O-UITWDMNN","P-XAYNR0T6","C-89K0W8AQ","399.86","7","merchant__bigboxretailer","395.99","2021-10-10 16-59-24","2021-10-10 16-59-24"
"R-M2KOJSSW","O-KRXAGHCP","P-5EY3QHB8","C-96DF4FF2","240.92","7","merchant__electronics","243.57999999999998","2021-10-10 18-40-49","2021-10-10 18-40-49"
"R-MB3ISVCI","O-EFNSXRNC","P-2U6BJ11K","C-D0R5VHLI","28.36","5","merchant__electronics","580.79","2021-10-10 19-35-19","2021-10-10 19-35-19"
"R-7QVWO29X","O-0L6EHDCN","P-B15KLNVG","C-DTA6DBSJ","112.35","8","merchant__electronics","416.73","2021-10-10 23-50-31","2021-10-10 23-50-31"
"R-YCN6RQE8","O-EFNSXRNC","P-7USROXUH","C-D0R5VHLI","210.54","6","merchant__electronics","147.56","2021-10-11 07-22-11","2021-10-11 07-22-11"
"R-6PHZXZGZ","O-QGUIB1PN","P-GW67493M","C-W4S2XHYS","19.2","5","merchant__bigboxretailer","541.4100000000001","2021-10-11 14-32-15","2021-10-11 14-32-15"
"R-31V4W7PZ","O-FWU2GV1X","P-W0J8NFFN","C-I21OZIAS","240.43","7","merchant__electronics","475.46","2021-10-11 16-41-45","2021-10-11 16-41-45"
"R-5EPUPUG1","O-Z6YI0KND","P-WY5JAPIB","C-Y0ZJ7PFT","338.47","8","merchant__electronics","926.96","2021-10-11 17-01-28","2021-10-11 17-01-28"
"R-LLEZNP32","O-ERZ7AS1B","P-GW67493M","C-5N36237V","70.68","3","merchant__bigboxretailer","543.9300000000001","2021-10-12 15-07-17","2021-10-12 15-07-17"
"R-9TKF9HAV","O-YT541IVZ","P-HHU53P7N","C-DMG0YFKY","16.98","1","merchant__electronics","50.800000000000004","2021-10-12 21-03-53","2021-10-12 21-03-53"
"R-2PHBTQTG","O-SCDTP9M8","P-WQMXKEGP","C-1T9M65OR","24.46","3","merchant__bigboxretailer","21.509999999999998","2021-10-13 04-12-01","2021-10-13 04-12-01"
"R-HW6I8ZGL","O-OQETUUMV","P-YIORMD3E","C-KRPND80P","14.69","2","merchant__electronics","20.18","2021-10-13 13-29-59","2021-10-13 13-29-59"
"R-8YXOB8ZU","O-OQETUUMV","P-7H5D464H","C-KRPND80P","141.55","7","merchant__electronics","501.34000000000003","2021-10-13 20-42-20","2021-10-13 20-42-20"
"R-5W7RW6FK","O-FWU2GV1X","P-97ETQLGE","C-I21OZIAS","98.43","9","merchant__electronics","142.52","2021-10-14 04-11-14","2021-10-14 04-11-14"
"R-07J98MOZ","O-UM6AJHN0","P-T19LH1W3","C-M80YPFBJ","305.14","5","merchant__bigboxretailer","609.4100000000001","2021-10-14 04-12-06","2021-10-14 04-12-06"
"R-Q9N47YC1","O-ERZ7AS1B","P-FZ66BFMY","C-5N36237V","64.65","7","merchant__bigboxretailer","74.08","2021-10-14 07-01-49","2021-10-14 07-01-49"
"R-V1XGFUV0","O-ZQ2XJRJ5","P-AQO84D48","C-YWICLDTC","167.53","10","merchant__electronics","627.58","2021-10-14 07-15-35","2021-10-14 07-15-35"
"R-CWR8MHCK","O-AELE0O46","P-YIORMD3E","C-OA4GIPED","36.73","6","merchant__electronics","817.76","2021-10-15 02-13-42","2021-10-15 02-13-42"
"R-ETJON4T0","O-OQETUUMV","P-V8ZAOFH6","C-KRPND80P","127.62","9","merchant__electronics","322.53999999999996","2021-10-15 03-11-04","2021-10-15 03-11-04"
"R-KVDKB3RF","O-A9HZBQL5","P-BBEXUP0N","C-DWZQ9QND","533.42","4","merchant__bigboxretailer","746.54","2021-10-15 10-51-52","2021-10-15 10-51-52"
"R-SGP5ER7X","O-6W7PL0KW","P-BCYDQQFM","C-MB9G773K","133.79","2","merchant__electronics","229.03000000000003","2021-10-15 11-31-41","2021-10-15 11-31-41"
"R-Q5I9Z7RM","O-H9Y8TRE9","P-L6YPNB29","C-QKJRXTKP","80.53","3","merchant__bigboxretailer","106.97","2021-10-15 15-14-40","2021-10-15 15-14-40"
"R-LVDNLLU7","O-E6ITIBCI","P-94L9CM43","C-Q8KN37W6","3.68","10","merchant__electronics","164.15","2021-10-15 18-51-52","2021-10-15 18-51-52"
"R-GAC061MO","O-FOVWOXXE","P-5EY3QHB8","C-X377FLQB","597.77","3","merchant__electronics","597.78","2021-10-16 14-07-45","2021-10-16 14-07-45"
"R-EYD5072D","O-812149X9","P-HHU53P7N","C-K99NCBJL","192.03","3","merchant__electronics","484.28","2021-10-16 14-41-37","2021-10-16 14-41-37"
"R-1WIYIT2I","O-VY5ISARL","P-VFGGTGZ6","C-KWYJZBG3","459.6","7","merchant__bigboxretailer","550.63","2021-10-16 20-31-22","2021-10-16 20-31-22"
