"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-VA69H0CW","P-WMS7SICR","2022-01-01","2771","merchant__bigboxretailer","3103","2022-01-01 00-00-00"
"M-ED15YWSK","P-4563KS3N","2022-01-01","3165","merchant__bigboxretailer","3352","2022-01-01 00-00-00"
"M-998KSG27","P-5WF8MAWW","2022-01-01","3597","merchant__bigboxretailer","3894","2022-01-01 00-00-00"
"M-I12W1CV1","P-9FWVXP10","2022-01-01","2829","merchant__bigboxretailer","3105","2022-01-01 00-00-00"
"M-GBT61VYB","P-JJCPYV91","2022-01-01","3411","merchant__bigboxretailer","3714","2022-01-01 00-00-00"
"M-INX2UOHI","P-1QIE7O8G","2022-01-01","2781","merchant__bigboxretailer","3052","2022-01-01 00-00-00"
"M-1ZHZ05N3","P-ICT7RI6F","2022-01-01","3148","merchant__bigboxretailer","3472","2022-01-01 00-00-00"
"M-GMP3UWKU","P-HHR04158","2022-01-01","2786","merchant__bigboxretailer","3066","2022-01-01 00-00-00"
"M-NW1YB2RC","P-YTLNZJKP","2022-01-01","2638","merchant__bigboxretailer","2924","2022-01-01 00-00-00"
"M-QIZ9J8LL","P-JTUI8HSG","2022-01-01","2625","merchant__bigboxretailer","2892","2022-01-01 00-00-00"
"M-UQUBVPUD","P-EYKEOJCJ","2022-01-01","2602","merchant__bigboxretailer","2923","2022-01-01 00-00-00"
"M-W2G2ONJG","P-FZ66BFMY","2022-01-01","2894","merchant__bigboxretailer","3202","2022-01-01 00-00-00"
"M-3TPI87DN","P-HNK5Z07P","2022-01-01","1843","merchant__clothing","1919","2022-01-01 00-00-00"
"M-B4JB983L","P-TGYAQJM6","2022-01-01","2091","merchant__clothing","2219","2022-01-01 00-00-00"
"M-ISJVCBIR","P-ASQFR4X3","2022-01-01","1266","merchant__clothing","1399","2022-01-01 00-00-00"
"M-ZPIGEQ1M","P-RGJRVFSZ","2022-01-01","1728","merchant__clothing","1811","2022-01-01 00-00-00"
"M-6LJNHKE3","P-KWA3U3HT","2022-01-01","1657","merchant__clothing","1802","2022-01-01 00-00-00"
"M-4SPXXZ9Z","P-I2W8RZWZ","2022-01-01","1237","merchant__clothing","1294","2022-01-01 00-00-00"
"M-HJNTDKUP","P-NKUV88W1","2022-01-01","1500","merchant__clothing","1625","2022-01-01 00-00-00"
"M-UW50NR4O","P-Z0B4UTT8","2022-01-01","1493","merchant__clothing","1617","2022-01-01 00-00-00"
"M-GHFIBBOB","P-SOZUA4Z4","2022-01-01","1984","merchant__clothing","2056","2022-01-01 00-00-00"
"M-ZV8A9Z28","P-NHO3Q8SD","2022-01-01","1947","merchant__clothing","2036","2022-01-01 00-00-00"
"M-KP3N3P76","P-096T1FM5","2022-01-01","1275","merchant__clothing","1376","2022-01-01 00-00-00"
"M-5ZRPDYAZ","P-75R0H42R","2022-01-01","1109","merchant__clothing","1227","2022-01-01 00-00-00"
"M-OR4LK5LO","P-69DZ5V1V","2022-01-01","1180","merchant__clothing","1281","2022-01-01 00-00-00"
"M-E98Y69LV","P-R8ZEIVJR","2022-01-01","1860","merchant__clothing","2014","2022-01-01 00-00-00"
"M-JJ4DWFKE","P-9BGJMXLM","2022-01-01","1221","merchant__clothing","1350","2022-01-01 00-00-00"
"M-T1L3N23H","P-CYG3KGYG","2022-01-01","1145","merchant__clothing","1255","2022-01-01 00-00-00"
"M-96F24LP9","P-WCE20JTF","2022-01-01","1956","merchant__clothing","2069","2022-01-01 00-00-00"
"M-GXPBW1YP","P-IFR7XNZU","2022-01-01","1379","merchant__clothing","1502","2022-01-01 00-00-00"
"M-AJQJBBLZ","P-MVYT9RO5","2022-01-01","1407","merchant__clothing","1480","2022-01-01 00-00-00"
"M-5PJRAVS9","P-AIRC58HA","2022-01-01","1555","merchant__clothing","1669","2022-01-01 00-00-00"
"M-IJK88KNC","P-2VE4TZ6X","2022-01-01","1371","merchant__clothing","1496","2022-01-01 00-00-00"
"M-ZVJGF5UE","P-BY801X6C","2022-01-01","1648","merchant__clothing","1724","2022-01-01 00-00-00"
"M-H0PKN4TG","P-4FZPN4Q0","2022-01-01","1741","merchant__clothing","1858","2022-01-01 00-00-00"
"M-SKSB0D2Z","P-VDSPK6RN","2022-01-01","1333","merchant__clothing","1470","2022-01-01 00-00-00"
"M-H9OVX00D","P-0OQF7VYC","2022-01-01","2201","merchant__clothing","2363","2022-01-01 00-00-00"
"M-TJQDAWEF","P-OLW0TSI8","2022-01-01","2129","merchant__clothing","2272","2022-01-01 00-00-00"
"M-ZRHBFR0E","P-0KRA6WAL","2022-01-01","1978","merchant__clothing","2077","2022-01-01 00-00-00"
"M-UM7ZAI4G","P-3EOYYEE1","2022-01-01","1706","merchant__clothing","1851","2022-01-01 00-00-00"
"M-2L9ZL381","P-OYSOIO3E","2022-01-01","1757","merchant__clothing","1854","2022-01-01 00-00-00"
"M-VDLEYFGW","P-G0FTKLTE","2022-01-01","2086","merchant__clothing","2249","2022-01-01 00-00-00"
"M-OZGB3JXB","P-OM1C9X5N","2022-01-01","1402","merchant__clothing","1522","2022-01-01 00-00-00"
"M-D12SY6DX","P-MJY1ONE3","2022-01-01","1827","merchant__clothing","1965","2022-01-01 00-00-00"
"M-MJUEGRRD","P-9ZY994AM","2022-01-01","1850","merchant__clothing","1976","2022-01-01 00-00-00"
"M-3N58PRG2","P-43CS4SF0","2022-01-01","1907","merchant__clothing","1986","2022-01-01 00-00-00"
"M-CP88D07J","P-HVWY0H8W","2022-01-01","1259","merchant__clothing","1359","2022-01-01 00-00-00"
"M-P0G4BT2R","P-AZL6GCEJ","2022-01-01","1423","merchant__clothing","1578","2022-01-01 00-00-00"
"M-MLWWI68K","P-UMFHIT9D","2022-01-01","1778","merchant__clothing","1955","2022-01-01 00-00-00"
"M-8P713H8E","P-6KZPGYS2","2022-01-01","1630","merchant__clothing","1779","2022-01-01 00-00-00"
"M-WZTLXR44","P-F91XAKN6","2022-01-01","1799","merchant__clothing","1919","2022-01-01 00-00-00"
"M-Y0MRZDAA","P-R7UAOX99","2022-01-01","1464","merchant__clothing","1564","2022-01-01 00-00-00"
"M-QPX0DKX2","P-N57FDK0T","2022-01-01","1483","merchant__clothing","1589","2022-01-01 00-00-00"
"M-ODHOQWH5","P-EW3747W1","2022-01-01","1449","merchant__clothing","1565","2022-01-01 00-00-00"
"M-5U8O4IIS","P-2L8EOTAT","2022-01-01","1840","merchant__clothing","2017","2022-01-01 00-00-00"
"M-U56XPVGF","P-VIYCFS77","2022-01-01","2123","merchant__clothing","2219","2022-01-01 00-00-00"
"M-RFJYY34N","P-58DRPVQN","2022-01-01","2096","merchant__clothing","2204","2022-01-01 00-00-00"
"M-TDTOZPUZ","P-GY0QWRA6","2022-01-01","1451","merchant__clothing","1533","2022-01-01 00-00-00"
"M-NH0RFSAL","P-2PM5BVP2","2022-01-01","1868","merchant__clothing","2000","2022-01-01 00-00-00"
"M-XKNRXHHB","P-01WEJZZC","2022-01-01","1464","merchant__clothing","1606","2022-01-01 00-00-00"
"M-1DHH848U","P-8NRIEW0B","2022-01-01","2148","merchant__clothing","2250","2022-01-01 00-00-00"
"M-1MWL1MDB","P-3HV9D2NY","2022-01-01","1863","merchant__clothing","1981","2022-01-01 00-00-00"
"M-YRMJ2CNT","P-B02X502R","2022-01-01","1198","merchant__clothing","1318","2022-01-01 00-00-00"
"M-A82S2BZW","P-74LS3MQB","2022-01-01","1765","merchant__clothing","1889","2022-01-01 00-00-00"
"M-2UFHEFQX","P-0JYTMT0L","2022-01-01","1237","merchant__clothing","1354","2022-01-01 00-00-00"
"M-JBHMJA6B","P-HGFKTM66","2022-01-01","1618","merchant__clothing","1779","2022-01-01 00-00-00"
"M-9X74W7K8","P-RDJI9T9F","2022-01-01","1693","merchant__clothing","1877","2022-01-01 00-00-00"
"M-LEAR37B5","P-SLGIKFKK","2022-01-01","1425","merchant__clothing","1505","2022-01-01 00-00-00"
"M-O8LP8AZS","P-E9X910XO","2022-01-01","1338","merchant__clothing","1398","2022-01-01 00-00-00"
"M-TOXGO16X","P-0PXKVG0N","2022-01-01","4398","merchant__electronics","4819","2022-01-01 00-00-00"
"M-4UBRXX7N","P-TCM30JSA","2022-01-01","5127","merchant__electronics","5514","2022-01-01 00-00-00"
"M-F3XKS014","P-7Y4K14EN","2022-01-01","4154","merchant__electronics","4622","2022-01-01 00-00-00"
"M-CREOZR5B","P-7USROXUH","2022-01-01","4978","merchant__electronics","5374","2022-01-01 00-00-00"
"M-3UOIS1VX","P-64SCMZTI","2022-01-01","4898","merchant__electronics","5383","2022-01-01 00-00-00"
"M-UEQCFX8K","P-97ETQLGE","2022-01-01","4180","merchant__electronics","4677","2022-01-01 00-00-00"
"M-OXLNLN3N","P-B15KLNVG","2022-01-01","4266","merchant__electronics","4650","2022-01-01 00-00-00"
"M-N1DVF45U","P-BDUFVBWI","2022-01-01","4287","merchant__electronics","4854","2022-01-01 00-00-00"
"M-C5UVQZJV","P-512NIRCS","2022-01-01","4595","merchant__electronics","4953","2022-01-01 00-00-00"
"M-OHX1SQQO","P-IPWZHS6N","2022-01-01","3892","merchant__electronics","4395","2022-01-01 00-00-00"
"M-TCQQI79I","P-94L9CM43","2022-01-01","5006","merchant__electronics","5452","2022-01-01 00-00-00"
"M-X4OJ1E8B","P-T4J5SPDH","2022-01-01","4371","merchant__electronics","4842","2022-01-01 00-00-00"
"M-38C4J79I","P-LJF6JW34","2022-01-01","4438","merchant__electronics","4961","2022-01-01 00-00-00"
"M-EE8QPIIK","P-SB16AJCQ","2022-01-01","5148","merchant__electronics","5562","2022-01-01 00-00-00"
"M-AC3WJ7DK","P-8IYNUHBN","2022-01-01","4672","merchant__electronics","5120","2022-01-01 00-00-00"
"M-C18BLZ0E","P-V8ZAOFH6","2022-01-01","4209","merchant__electronics","4610","2022-01-01 00-00-00"
"M-KOQOI636","P-3FM1TBGC","2022-01-01","4335","merchant__electronics","4765","2022-01-01 00-00-00"
"M-2HU90Z1E","P-7H5D464H","2022-01-01","5040","merchant__electronics","5425","2022-01-01 00-00-00"
"M-MUHQEMPG","P-BCYDQQFM","2022-01-01","3935","merchant__electronics","4337","2022-01-01 00-00-00"
"M-YCP6NEZ0","P-5EY3QHB8","2022-01-01","4524","merchant__electronics","4975","2022-01-01 00-00-00"
"M-ZSXNI675","P-AQO84D48","2022-01-01","4267","merchant__electronics","4626","2022-01-01 00-00-00"
"M-LETWBUA0","P-52H742IC","2022-01-01","4785","merchant__electronics","5237","2022-01-01 00-00-00"
"M-7NYOCSNW","P-2U6BJ11K","2022-01-01","4844","merchant__electronics","5321","2022-01-01 00-00-00"
"M-85OB4RM5","P-7ACL50TZ","2022-01-01","4246","merchant__electronics","4646","2022-01-01 00-00-00"
"M-MFWLQIE0","P-NMXYS1B1","2022-01-01","4689","merchant__electronics","5118","2022-01-01 00-00-00"
"M-ZZEQDLBT","P-WY5JAPIB","2022-01-01","4617","merchant__electronics","5082","2022-01-01 00-00-00"
"M-XJCD0G2W","P-HHU53P7N","2022-01-01","4633","merchant__electronics","5130","2022-01-01 00-00-00"
"M-XXC3S5ZE","P-W0J8NFFN","2022-01-01","4373","merchant__electronics","4763","2022-01-01 00-00-00"
"M-GC6VIRU8","P-YIORMD3E","2022-01-01","5074","merchant__electronics","5502","2022-01-01 00-00-00"
"M-3MT9CSIB","P-V31BEYOD","2022-02-01","2795","merchant__bigboxretailer","3001","2022-02-01 00-00-00"
"M-SOXQ7E0Q","P-T19LH1W3","2022-02-01","2601","merchant__bigboxretailer","2837","2022-02-01 00-00-00"
"M-Y16ETMO2","P-D4UZI0Q6","2022-02-01","2993","merchant__bigboxretailer","3293","2022-02-01 00-00-00"
"M-JD5C6PRF","P-DIJYSCJX","2022-02-01","2439","merchant__bigboxretailer","2677","2022-02-01 00-00-00"
"M-V97WBNMG","P-BBEXUP0N","2022-02-01","2252","merchant__bigboxretailer","2473","2022-02-01 00-00-00"
"M-4GAUJN8J","P-V9C1Z60T","2022-02-01","2037","merchant__bigboxretailer","2252","2022-02-01 00-00-00"
"M-NKBHVC3B","P-8IVS3X5D","2022-02-01","2318","merchant__bigboxretailer","2528","2022-02-01 00-00-00"
"M-7J6UF1HU","P-YJD7ZFQ2","2022-02-01","2489","merchant__bigboxretailer","2737","2022-02-01 00-00-00"
"M-WEPQ44Y8","P-BTB8ZRXC","2022-02-01","2249","merchant__bigboxretailer","2489","2022-02-01 00-00-00"
"M-H1741G24","P-C09JGU3F","2022-02-01","2116","merchant__bigboxretailer","2381","2022-02-01 00-00-00"
"M-LIAT7QBQ","P-E50KGFCU","2022-02-01","3060","merchant__bigboxretailer","3324","2022-02-01 00-00-00"
"M-IKU2H728","P-CHYU4ZJI","2022-02-01","2387","merchant__bigboxretailer","2587","2022-02-01 00-00-00"
"M-AVA0CFM9","P-XAYNR0T6","2022-02-01","3164","merchant__bigboxretailer","3347","2022-02-01 00-00-00"
"M-7H5HOS5E","P-WO0SDMGK","2022-02-01","2294","merchant__bigboxretailer","2516","2022-02-01 00-00-00"
"M-31V6SLSM","P-0TWSXI4N","2022-02-01","2662","merchant__bigboxretailer","2977","2022-02-01 00-00-00"
"M-O0OZSC0C","P-VFGGTGZ6","2022-02-01","2320","merchant__bigboxretailer","2474","2022-02-01 00-00-00"
"M-1MLESDDU","P-THIK9F1X","2022-02-01","2762","merchant__bigboxretailer","3076","2022-02-01 00-00-00"
"M-XTI7YVM8","P-WQMXKEGP","2022-02-01","1931","merchant__bigboxretailer","2188","2022-02-01 00-00-00"
"M-Q7KW0VRD","P-S36CB1QJ","2022-02-01","2503","merchant__bigboxretailer","2811","2022-02-01 00-00-00"
"M-996AH9ZF","P-3MTZNZZQ","2022-02-01","2533","merchant__bigboxretailer","2776","2022-02-01 00-00-00"
"M-OH01OSPR","P-5XCG0UTE","2022-02-01","2863","merchant__bigboxretailer","3157","2022-02-01 00-00-00"
"M-EIZSY69A","P-4D4GBPXQ","2022-02-01","2717","merchant__bigboxretailer","2916","2022-02-01 00-00-00"
"M-BF3N2F7C","P-GW67493M","2022-02-01","2001","merchant__bigboxretailer","2238","2022-02-01 00-00-00"
"M-WRBLNIRM","P-WTY27OZL","2022-02-01","2674","merchant__bigboxretailer","2881","2022-02-01 00-00-00"
"M-KIUL4OS7","P-2SD45TWG","2022-02-01","2459","merchant__bigboxretailer","2762","2022-02-01 00-00-00"
"M-RN5IWOCU","P-L6YPNB29","2022-02-01","2593","merchant__bigboxretailer","2871","2022-02-01 00-00-00"
"M-D7EZRP7G","P-A8O48KV0","2022-02-01","2688","merchant__bigboxretailer","2967","2022-02-01 00-00-00"
"M-V9TIOKHR","P-WMS7SICR","2022-02-01","2440","merchant__bigboxretailer","2771","2022-02-01 00-00-00"
"M-8K8UM35C","P-4563KS3N","2022-02-01","2867","merchant__bigboxretailer","3165","2022-02-01 00-00-00"
"M-NLO9R4LT","P-5WF8MAWW","2022-02-01","3370","merchant__bigboxretailer","3597","2022-02-01 00-00-00"
"M-GKXTQVNH","P-9FWVXP10","2022-02-01","2525","merchant__bigboxretailer","2829","2022-02-01 00-00-00"
"M-O3JA4GSQ","P-JJCPYV91","2022-02-01","3179","merchant__bigboxretailer","3411","2022-02-01 00-00-00"
"M-M4IUV10D","P-1QIE7O8G","2022-02-01","2506","merchant__bigboxretailer","2781","2022-02-01 00-00-00"
"M-O41B5SP3","P-ICT7RI6F","2022-02-01","2835","merchant__bigboxretailer","3148","2022-02-01 00-00-00"
"M-3MIH95H9","P-HHR04158","2022-02-01","2583","merchant__bigboxretailer","2786","2022-02-01 00-00-00"
"M-1CI731N2","P-YTLNZJKP","2022-02-01","2442","merchant__bigboxretailer","2638","2022-02-01 00-00-00"
"M-IMQRLCKL","P-JTUI8HSG","2022-02-01","2392","merchant__bigboxretailer","2625","2022-02-01 00-00-00"
"M-KVLGX134","P-EYKEOJCJ","2022-02-01","2413","merchant__bigboxretailer","2602","2022-02-01 00-00-00"
"M-VVZDL2GC","P-FZ66BFMY","2022-02-01","2558","merchant__bigboxretailer","2894","2022-02-01 00-00-00"
"M-BAL1GHDD","P-HNK5Z07P","2022-02-01","1749","merchant__clothing","1843","2022-02-01 00-00-00"
"M-NP6P1HKW","P-TGYAQJM6","2022-02-01","1993","merchant__clothing","2091","2022-02-01 00-00-00"
"M-UXK7S4N0","P-ASQFR4X3","2022-02-01","1197","merchant__clothing","1266","2022-02-01 00-00-00"
"M-T4UJ46RX","P-RGJRVFSZ","2022-02-01","1599","merchant__clothing","1728","2022-02-01 00-00-00"
"M-5XTDYSIA","P-KWA3U3HT","2022-02-01","1542","merchant__clothing","1657","2022-02-01 00-00-00"
"M-U7VMVXEU","P-I2W8RZWZ","2022-02-01","1122","merchant__clothing","1237","2022-02-01 00-00-00"
"M-O54KQ9EH","P-NKUV88W1","2022-02-01","1396","merchant__clothing","1500","2022-02-01 00-00-00"
"M-QESOXKTR","P-Z0B4UTT8","2022-02-01","1337","merchant__clothing","1493","2022-02-01 00-00-00"
"M-27RSKRM4","P-SOZUA4Z4","2022-02-01","1861","merchant__clothing","1984","2022-02-01 00-00-00"
"M-Z1RYZWHP","P-NHO3Q8SD","2022-02-01","1789","merchant__clothing","1947","2022-02-01 00-00-00"
"M-G0VPXT2W","P-096T1FM5","2022-02-01","1177","merchant__clothing","1275","2022-02-01 00-00-00"
"M-NPS3HUHK","P-75R0H42R","2022-02-01","999","merchant__clothing","1109","2022-02-01 00-00-00"
"M-P076T335","P-69DZ5V1V","2022-02-01","1068","merchant__clothing","1180","2022-02-01 00-00-00"
"M-H6WZYAJG","P-R8ZEIVJR","2022-02-01","1750","merchant__clothing","1860","2022-02-01 00-00-00"
"M-T06S18UR","P-9BGJMXLM","2022-02-01","1124","merchant__clothing","1221","2022-02-01 00-00-00"
"M-G7QU022P","P-CYG3KGYG","2022-02-01","1030","merchant__clothing","1145","2022-02-01 00-00-00"
"M-U5K6U53H","P-WCE20JTF","2022-02-01","1814","merchant__clothing","1956","2022-02-01 00-00-00"
"M-YEIHZR90","P-IFR7XNZU","2022-02-01","1262","merchant__clothing","1379","2022-02-01 00-00-00"
"M-RTC8BNMR","P-MVYT9RO5","2022-02-01","1291","merchant__clothing","1407","2022-02-01 00-00-00"
"M-OHUCPCD7","P-AIRC58HA","2022-02-01","1430","merchant__clothing","1555","2022-02-01 00-00-00"
"M-7PQ4OHNN","P-2VE4TZ6X","2022-02-01","1261","merchant__clothing","1371","2022-02-01 00-00-00"
"M-V3RQ3UCF","P-BY801X6C","2022-02-01","1506","merchant__clothing","1648","2022-02-01 00-00-00"
"M-E73IMEPM","P-4FZPN4Q0","2022-02-01","1599","merchant__clothing","1741","2022-02-01 00-00-00"
"M-NPPBV9HX","P-VDSPK6RN","2022-02-01","1111","merchant__clothing","1333","2022-02-01 00-00-00"
"M-VM670KDU","P-0OQF7VYC","2022-02-01","2084","merchant__clothing","2201","2022-02-01 00-00-00"
"M-WE4J1X58","P-OLW0TSI8","2022-02-01","1986","merchant__clothing","2129","2022-02-01 00-00-00"
"M-4WYUIM4M","P-0KRA6WAL","2022-02-01","1874","merchant__clothing","1978","2022-02-01 00-00-00"
"M-LZW17RSD","P-3EOYYEE1","2022-02-01","1557","merchant__clothing","1706","2022-02-01 00-00-00"
"M-NEHBWDSY","P-OYSOIO3E","2022-02-01","1631","merchant__clothing","1757","2022-02-01 00-00-00"
"M-E3J4USCX","P-G0FTKLTE","2022-02-01","1980","merchant__clothing","2086","2022-02-01 00-00-00"
"M-IG34HZT6","P-OM1C9X5N","2022-02-01","1270","merchant__clothing","1402","2022-02-01 00-00-00"
"M-MTDNEVPB","P-MJY1ONE3","2022-02-01","1731","merchant__clothing","1827","2022-02-01 00-00-00"
"M-PIROCNCE","P-9ZY994AM","2022-02-01","1739","merchant__clothing","1850","2022-02-01 00-00-00"
"M-JWPF13WC","P-43CS4SF0","2022-02-01","1762","merchant__clothing","1907","2022-02-01 00-00-00"
"M-CLUPC7ST","P-HVWY0H8W","2022-02-01","1129","merchant__clothing","1259","2022-02-01 00-00-00"
"M-3XPM2W9O","P-AZL6GCEJ","2022-02-01","1284","merchant__clothing","1423","2022-02-01 00-00-00"
"M-BZDYVDWP","P-UMFHIT9D","2022-02-01","1658","merchant__clothing","1778","2022-02-01 00-00-00"
"M-2NHWW108","P-6KZPGYS2","2022-02-01","1478","merchant__clothing","1630","2022-02-01 00-00-00"
"M-ECTN6Q5O","P-F91XAKN6","2022-02-01","1651","merchant__clothing","1799","2022-02-01 00-00-00"
"M-K3LDLWXY","P-R7UAOX99","2022-02-01","1341","merchant__clothing","1464","2022-02-01 00-00-00"
"M-BS6ZOKBK","P-N57FDK0T","2022-02-01","1354","merchant__clothing","1483","2022-02-01 00-00-00"
"M-L6YB9FPH","P-EW3747W1","2022-02-01","1346","merchant__clothing","1449","2022-02-01 00-00-00"
"M-FNRJM76Z","P-2L8EOTAT","2022-02-01","1700","merchant__clothing","1840","2022-02-01 00-00-00"
"M-KHHO9E79","P-VIYCFS77","2022-02-01","2035","merchant__clothing","2123","2022-02-01 00-00-00"
"M-UGVV9NNY","P-58DRPVQN","2022-02-01","1984","merchant__clothing","2096","2022-02-01 00-00-00"
"M-2HQ0COD3","P-GY0QWRA6","2022-02-01","1329","merchant__clothing","1451","2022-02-01 00-00-00"
"M-K3DHNYD1","P-2PM5BVP2","2022-02-01","1728","merchant__clothing","1868","2022-02-01 00-00-00"
"M-4XQ1P7HT","P-01WEJZZC","2022-02-01","1305","merchant__clothing","1464","2022-02-01 00-00-00"
"M-JCZKN20I","P-8NRIEW0B","2022-02-01","2010","merchant__clothing","2148","2022-02-01 00-00-00"
"M-VG2O6P9N","P-3HV9D2NY","2022-02-01","1756","merchant__clothing","1863","2022-02-01 00-00-00"
"M-D9GVLXCT","P-B02X502R","2022-02-01","1058","merchant__clothing","1198","2022-02-01 00-00-00"
"M-T4H8PQY2","P-74LS3MQB","2022-02-01","1577","merchant__clothing","1765","2022-02-01 00-00-00"
"M-GUXLKJJD","P-0JYTMT0L","2022-02-01","1130","merchant__clothing","1237","2022-02-01 00-00-00"
"M-G6CBRVG0","P-HGFKTM66","2022-02-01","1524","merchant__clothing","1618","2022-02-01 00-00-00"
"M-5FVXPGMV","P-RDJI9T9F","2022-02-01","1558","merchant__clothing","1693","2022-02-01 00-00-00"
"M-VD7QAZMP","P-SLGIKFKK","2022-02-01","1300","merchant__clothing","1425","2022-02-01 00-00-00"
"M-GH7VRB5X","P-E9X910XO","2022-02-01","1241","merchant__clothing","1338","2022-02-01 00-00-00"
"M-UR3RVIHM","P-0PXKVG0N","2022-02-01","3988","merchant__electronics","4398","2022-02-01 00-00-00"
"M-AEMCZBS8","P-TCM30JSA","2022-02-01","4782","merchant__electronics","5127","2022-02-01 00-00-00"
"M-70M8VVS2","P-7Y4K14EN","2022-02-01","3682","merchant__electronics","4154","2022-02-01 00-00-00"
"M-BV9OOMJM","P-7USROXUH","2022-02-01","4493","merchant__electronics","4978","2022-02-01 00-00-00"
"M-BDFFBXMH","P-64SCMZTI","2022-02-01","4497","merchant__electronics","4898","2022-02-01 00-00-00"
"M-FIBJRP90","P-97ETQLGE","2022-02-01","3710","merchant__electronics","4180","2022-02-01 00-00-00"
"M-AOH3SLRO","P-B15KLNVG","2022-02-01","3920","merchant__electronics","4266","2022-02-01 00-00-00"
"M-WCMTQW5O","P-BDUFVBWI","2022-02-01","3860","merchant__electronics","4287","2022-02-01 00-00-00"
"M-WUVCPHSF","P-512NIRCS","2022-02-01","4173","merchant__electronics","4595","2022-02-01 00-00-00"
"M-1JBY3CR7","P-IPWZHS6N","2022-02-01","3528","merchant__electronics","3892","2022-02-01 00-00-00"
"M-L69I8YNI","P-94L9CM43","2022-02-01","4618","merchant__electronics","5006","2022-02-01 00-00-00"
"M-84JF43VY","P-T4J5SPDH","2022-02-01","3903","merchant__electronics","4371","2022-02-01 00-00-00"
"M-97WKNBWC","P-LJF6JW34","2022-02-01","3963","merchant__electronics","4438","2022-02-01 00-00-00"
"M-79Y51THS","P-SB16AJCQ","2022-02-01","4651","merchant__electronics","5148","2022-02-01 00-00-00"
"M-OTH4OOP0","P-8IYNUHBN","2022-02-01","4171","merchant__electronics","4672","2022-02-01 00-00-00"
"M-K90W7MDS","P-V8ZAOFH6","2022-02-01","3709","merchant__electronics","4209","2022-02-01 00-00-00"
"M-JYHXR11M","P-3FM1TBGC","2022-02-01","3865","merchant__electronics","4335","2022-02-01 00-00-00"
"M-DQ33U91R","P-7H5D464H","2022-02-01","4650","merchant__electronics","5040","2022-02-01 00-00-00"
"M-0K0G4BS6","P-BCYDQQFM","2022-02-01","3484","merchant__electronics","3935","2022-02-01 00-00-00"
"M-0KAFGVYR","P-5EY3QHB8","2022-02-01","4114","merchant__electronics","4524","2022-02-01 00-00-00"
"M-WYXYQZGR","P-AQO84D48","2022-02-01","3731","merchant__electronics","4267","2022-02-01 00-00-00"
"M-OWY760MC","P-52H742IC","2022-02-01","4323","merchant__electronics","4785","2022-02-01 00-00-00"
"M-PHOJYMPC","P-2U6BJ11K","2022-02-01","4422","merchant__electronics","4844","2022-02-01 00-00-00"
"M-4DOW0SBG","P-7ACL50TZ","2022-02-01","3801","merchant__electronics","4246","2022-02-01 00-00-00"
"M-5OHFL7OO","P-NMXYS1B1","2022-02-01","4296","merchant__electronics","4689","2022-02-01 00-00-00"
"M-UVUBDL1D","P-WY5JAPIB","2022-02-01","4176","merchant__electronics","4617","2022-02-01 00-00-00"
